Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5107778427,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5107778428,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5107778429,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5107778430,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5107781625,MLB Satellite to $15 Relay Throw,189485640,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5107781626,MLB Satellite to $15 Relay Throw,189485640,$0.10,,,,,,,,,,,,
5107778180,MLB $100 Dime Time [Just $0.10!],189501938,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,RP,Matt Gage (42558120),Matt Gage,42558120,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,3.55
,,,,,,,,,,,,,,,RP,Nolan Hoffman (42558121),Nolan Hoffman,42558121,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Ryan Walker (42558127),Ryan Walker,42558127,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,2.09
,,,,,,,,,,,,,,,RP,Randy Rodriguez (42558134),Randy Rodriguez,42558134,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Joel Peguero (42558159),Joel Peguero,42558159,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Erik Miller (42558167),Erik Miller,42558167,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,0.49
,,,,,,,,,,,,,,,RP,Chase Shugart (42558179),Chase Shugart,42558179,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Jhoan Duran (42558180),Jhoan Duran,42558180,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,4.29
,,,,,,,,,,,,,,,RP,Tim Mayza (42558184),Tim Mayza,42558184,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,6.11
,,,,,,,,,,,,,,,RP,Alan Rangel (42558234),Alan Rangel,42558234,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Max Lazar (42558239),Max Lazar,42558239,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Trevor McDonald (42558259),Trevor McDonald,42558259,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,SP,Caleb Kilian (42558284),Caleb Kilian,42558284,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,4.26
,,,,,,,,,,,,,,,RP,Ryan Borucki (42558291),Ryan Borucki,42558291,P,4000,PHI@SF 04/07/2026 09:45PM ET,SF,0.04
,,,,,,,,,,,,,,,RP,Tanner Banks (42558293),Tanner Banks,42558293,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,3.28
,,,,,,,,,,,,,,,RP,Orion Kerkering (42558320),Orion Kerkering,42558320,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Kyle Backhus (42558326),Kyle Backhus,42558326,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,1.44
,,,,,,,,,,,,,,,RP,Zach Pop (42558332),Zach Pop,42558332,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,3
,,,,,,,,,,,,,,,RP,Jose Alvarado (42558341),Jose Alvarado,42558341,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,1.09
,,,,,,,,,,,,,,,RP,Brad Keller (42558343),Brad Keller,42558343,P,4000,PHI@SF 04/07/2026 09:45PM ET,PHI,1.93
,,,,,,,,,,,,,,,OF,Daylen Lile (42557358),Daylen Lile,42557358,OF,3900,STL@WSH 04/07/2026 06:45PM ET,WSH,7.1
,,,,,,,,,,,,,,,3B,Max Muncy (42557361),Max Muncy,42557361,3B,3900,LAD@TOR 04/07/2026 07:07PM ET,LAD,5.89
,,,,,,,,,,,,,,,C,Alejandro Kirk (42557647),Alejandro Kirk,42557647,C,3900,LAD@TOR 04/07/2026 07:07PM ET,TOR,6
,,,,,,,,,,,,,,,SS,Trevor Story (42557363),Trevor Story,42557363,SS,3900,MIL@BOS 04/07/2026 06:45PM ET,BOS,3.7
,,,,,,,,,,,,,,,C,Miguel Amaya (42557362),Miguel Amaya,42557362,C,3900,CHC@TB 04/07/2026 06:40PM ET,CHC,7.33
,,,,,,,,,,,,,,,OF,Cam Smith (42557357),Cam Smith,42557357,OF,3900,HOU@COL 04/07/2026 08:40PM ET,HOU,10.82
,,,,,,,,,,,,,,,1B/2B,Luis Arraez (42557359),Luis Arraez,42557359,1B/2B,3900,PHI@SF 04/07/2026 09:45PM ET,SF,6.73
,,,,,,,,,,,,,,,1B,Josh Naylor (42557365),Josh Naylor,42557365,1B,3800,SEA@TEX 04/07/2026 08:05PM ET,SEA,2.46
,,,,,,,,,,,,,,,2B,Luke Keaschall (42557366),Luke Keaschall,42557366,2B,3800,DET@MIN 04/07/2026 07:40PM ET,MIN,6.7
,,,,,,,,,,,,,,,3B,Colt Keith (42557370),Colt Keith,42557370,3B,3800,DET@MIN 04/07/2026 07:40PM ET,DET,7.78
,,,,,,,,,,,,,,,C,Agustin Ramirez (42557364),Agustin Ramirez,42557364,C,3800,CIN@MIA 04/07/2026 06:40PM ET,MIA,6.56
,,,,,,,,,,,,,,,OF,Joey Loperfido (42557367),Joey Loperfido,42557367,OF,3800,HOU@COL 04/07/2026 08:40PM ET,HOU,6.3
,,,,,,,,,,,,,,,OF,Brenton Doyle (42557368),Brenton Doyle,42557368,OF,3800,HOU@COL 04/07/2026 08:40PM ET,COL,3.3
,,,,,,,,,,,,,,,OF,Trent Grisham (42557369),Trent Grisham,42557369,OF,3800,ATH@NYY 04/07/2026 07:05PM ET,NYY,7.22
,,,,,,,,,,,,,,,SS,Jacob Wilson (42557371),Jacob Wilson,42557371,SS,3800,ATH@NYY 04/07/2026 07:05PM ET,ATH,4.78
,,,,,,,,,,,,,,,2B,JJ Wetherholt (42557375),JJ Wetherholt,42557375,2B,3700,STL@WSH 04/07/2026 06:45PM ET,STL,8.5
,,,,,,,,,,,,,,,1B,Willson Contreras (42557379),Willson Contreras,42557379,1B,3700,MIL@BOS 04/07/2026 06:45PM ET,BOS,7.8
,,,,,,,,,,,,,,,C,Dillon Dingler (42557373),Dillon Dingler,42557373,C,3700,DET@MIN 04/07/2026 07:40PM ET,DET,8.5
,,,,,,,,,,,,,,,2B/OF,Brice Matthews (42557376),Brice Matthews,42557376,2B/OF,3700,HOU@COL 04/07/2026 08:40PM ET,HOU,3.12
,,,,,,,,,,,,,,,SS,Xander Bogaerts (42557378),Xander Bogaerts,42557378,SS,3700,SD@PIT 04/07/2026 06:40PM ET,SD,4.3
,,,,,,,,,,,,,,,OF,Jo Adell (42557372),Jo Adell,42557372,OF,3700,ATL@LAA 04/07/2026 09:38PM ET,LAA,5.82
,,,,,,,,,,,,,,,OF,Mike Yastrzemski (42557374),Mike Yastrzemski,42557374,OF,3700,ATL@LAA 04/07/2026 09:38PM ET,ATL,5.3
,,,,,,,,,,,,,,,3B,Max Muncy (42557380),Max Muncy,42557380,3B,3700,ATH@NYY 04/07/2026 07:05PM ET,ATH,9.56
,,,,,,,,,,,,,,,2B/SS,Nasim Nunez (42557389),Nasim Nunez,42557389,2B/SS,3600,STL@WSH 04/07/2026 06:45PM ET,WSH,8.88
,,,,,,,,,,,,,,,C,Keibert Ruiz (42557391),Keibert Ruiz,42557391,C,3600,STL@WSH 04/07/2026 06:45PM ET,WSH,7.4
,,,,,,,,,,,,,,,OF,Evan Carter (42557381),Evan Carter,42557381,OF,3600,SEA@TEX 04/07/2026 08:05PM ET,TEX,5
,,,,,,,,,,,,,,,1B/OF,Luke Raley (42557383),Luke Raley,42557383,1B/OF,3600,SEA@TEX 04/07/2026 08:05PM ET,SEA,7.44
,,,,,,,,,,,,,,,2B,Gleyber Torres (42557382),Gleyber Torres,42557382,2B,3600,DET@MIN 04/07/2026 07:40PM ET,DET,7
,,,,,,,,,,,,,,,OF,Jordan Beck (42557388),Jordan Beck,42557388,OF,3600,HOU@COL 04/07/2026 08:40PM ET,COL,3.86
,,,,,,,,,,,,,,,OF,Jake Meyers (42557392),Jake Meyers,42557392,OF,3600,HOU@COL 04/07/2026 08:40PM ET,HOU,7.1
,,,,,,,,,,,,,,,3B,Yoan Moncada (42557386),Yoan Moncada,42557386,3B,3600,ATL@LAA 04/07/2026 09:38PM ET,LAA,4.44
,,,,,,,,,,,,,,,1B,Nolan Schanuel (42557387),Nolan Schanuel,42557387,1B,3600,ATL@LAA 04/07/2026 09:38PM ET,LAA,7.89
,,,,,,,,,,,,,,,OF,Lawrence Butler (42557385),Lawrence Butler,42557385,OF,3600,ATH@NYY 04/07/2026 07:05PM ET,ATH,5.25
,,,,,,,,,,,,,,,3B,Brady House (42557405),Brady House,42557405,3B,3500,STL@WSH 04/07/2026 06:45PM ET,WSH,8.8
,,,,,,,,,,,,,,,OF,Andrew McCutchen (42557394),Andrew McCutchen,42557394,OF,3500,SEA@TEX 04/07/2026 08:05PM ET,TEX,6.43
,,,,,,,,,,,,,,,OF,Dominic Canzone (42557398),Dominic Canzone,42557398,OF,3500,SEA@TEX 04/07/2026 08:05PM ET,SEA,6.22
,,,,,,,,,,,,,,,1B/2B,Romy Gonzalez (42557648),Romy Gonzalez,42557648,1B/2B,3500,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,2B,Matt McLain (42557396),Matt McLain,42557396,2B,3500,CIN@MIA 04/07/2026 06:40PM ET,CIN,5.7
,,,,,,,,,,,,,,,OF,TJ Friedl (42557397),TJ Friedl,42557397,OF,3500,CIN@MIA 04/07/2026 06:40PM ET,CIN,4.3
,,,,,,,,,,,,,,,OF,Griffin Conine (42557400),Griffin Conine,42557400,OF,3500,CIN@MIA 04/07/2026 06:40PM ET,MIA,5.25
,,,,,,,,,,,,,,,1B/C,Liam Hicks (42557403),Liam Hicks,42557403,C/1B,3500,CIN@MIA 04/07/2026 06:40PM ET,MIA,10.33
,,,,,,,,,,,,,,,2B,Willi Castro (42557399),Willi Castro,42557399,2B,3500,HOU@COL 04/07/2026 08:40PM ET,COL,5.5
,,,,,,,,,,,,,,,OF,Zach Cole (42557650),Zach Cole,42557650,OF,3500,HOU@COL 04/07/2026 08:40PM ET,HOU,0
,,,,,,,,,,,,,,,SS,Konnor Griffin (42557395),Konnor Griffin,42557395,SS,3500,SD@PIT 04/07/2026 06:40PM ET,PIT,3.75
,,,,,,,,,,,,,,,OF,Michael Harris II (42557393),Michael Harris II,42557393,OF,3500,ATL@LAA 04/07/2026 09:38PM ET,ATL,4.91
,,,,,,,,,,,,,,,1B,Dominic Smith (42557401),Dominic Smith,42557401,1B,3500,ATL@LAA 04/07/2026 09:38PM ET,ATL,7
,,,,,,,,,,,,,,,C,J.T. Realmuto (42557402),J.T. Realmuto,42557402,C,3500,PHI@SF 04/07/2026 09:45PM ET,PHI,6.38
,,,,,,,,,,,,,,,C,Ivan Herrera (42557406),Ivan Herrera,42557406,C,3400,STL@WSH 04/07/2026 06:45PM ET,STL,6.1
,,,,,,,,,,,,,,,OF,Joey Wiemer (42557414),Joey Wiemer,42557414,OF,3400,STL@WSH 04/07/2026 06:45PM ET,WSH,11.86
,,,,,,,,,,,,,,,OF,Lars Nootbaar (42557651),Lars Nootbaar,42557651,OF,3400,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,3B/OF,Addison Barger (42557409),Addison Barger,42557409,3B/OF,3400,LAD@TOR 04/07/2026 07:07PM ET,TOR,2.12
,,,,,,,,,,,,,,,2B,Tommy Edman (42557653),Tommy Edman,42557653,2B,3400,LAD@TOR 04/07/2026 07:07PM ET,LAD,0
,,,,,,,,,,,,,,,1B/OF,Jake Bauers (42557412),Jake Bauers,42557412,1B/OF,3400,MIL@BOS 04/07/2026 06:45PM ET,MIL,7.9
,,,,,,,,,,,,,,,2B/SS,David Hamilton (42557416),David Hamilton,42557416,2B/SS,3400,MIL@BOS 04/07/2026 06:45PM ET,MIL,10.14
,,,,,,,,,,,,,,,OF,Austin Martin (42557411),Austin Martin,42557411,OF,3400,DET@MIN 04/07/2026 07:40PM ET,MIN,4.33
,,,,,,,,,,,,,,,OF,Mickey Moniak (42557408),Mickey Moniak,42557408,OF,3400,HOU@COL 04/07/2026 08:40PM ET,COL,9
,,,,,,,,,,,,,,,1B,Spencer Horwitz (42557418),Spencer Horwitz,42557418,1B,3400,SD@PIT 04/07/2026 06:40PM ET,PIT,4.22
,,,,,,,,,,,,,,,SS,Ha-Seong Kim (42557652),Ha-Seong Kim,42557652,SS,3400,ATL@LAA 04/07/2026 09:38PM ET,ATL,0
,,,,,,,,,,,,,,,2B,Bryson Stott (42557407),Bryson Stott,42557407,2B,3400,PHI@SF 04/07/2026 09:45PM ET,PHI,4.44
,,,,,,,,,,,,,,,OF,Jung Hoo Lee (42557415),Jung Hoo Lee,42557415,OF,3400,PHI@SF 04/07/2026 09:45PM ET,SF,4.36
,,,,,,,,,,,,,,,OF,Jesus Sanchez (42557426),Jesus Sanchez,42557426,OF,3300,LAD@TOR 04/07/2026 07:07PM ET,TOR,5.78
,,,,,,,,,,,,,,,3B/OF,Kike Hernandez (42557655),Kike Hernandez,42557655,3B/OF,3300,LAD@TOR 04/07/2026 07:07PM ET,LAD,0
,,,,,,,,,,,,,,,2B/OF,Richie Palacios (42557424),Richie Palacios,42557424,2B/OF,3300,CHC@TB 04/07/2026 06:40PM ET,TB,6.86
,,,,,,,,,,,,,,,SS,Dansby Swanson (42557427),Dansby Swanson,42557427,SS,3300,CHC@TB 04/07/2026 06:40PM ET,CHC,4.9
,,,,,,,,,,,,,,,3B,Royce Lewis (42557421),Royce Lewis,42557421,3B,3300,DET@MIN 04/07/2026 07:40PM ET,MIN,8.44
,,,,,,,,,,,,,,,OF,Owen Caissie (42557428),Owen Caissie,42557428,OF,3300,CIN@MIA 04/07/2026 06:40PM ET,MIA,7.9
,,,,,,,,,,,,,,,OF,Will Benson (42557429),Will Benson,42557429,OF,3300,CIN@MIA 04/07/2026 06:40PM ET,CIN,2.89
,,,,,,,,,,,,,,,3B/OF,Javier Sanoja (42557431),Javier Sanoja,42557431,3B/OF,3300,CIN@MIA 04/07/2026 06:40PM ET,MIA,6.43
,,,,,,,,,,,,,,,C,Christian Vazquez (42557419),Christian Vazquez,42557419,C,3300,HOU@COL 04/07/2026 08:40PM ET,HOU,8.4
,,,,,,,,,,,,,,,1B/OF,Troy Johnston (42557422),Troy Johnston,42557422,1B/OF,3300,HOU@COL 04/07/2026 08:40PM ET,COL,7.56
,,,,,,,,,,,,,,,C,Sean Murphy (42557654),Sean Murphy,42557654,C,3300,ATL@LAA 04/07/2026 09:38PM ET,ATL,0
,,,,,,,,,,,,,,,2B,Jeff McNeil (42557420),Jeff McNeil,42557420,2B,3300,ATH@NYY 04/07/2026 07:05PM ET,ATH,3.62
,,,,,,,,,,,,,,,1B,Paul Goldschmidt (42557430),Paul Goldschmidt,42557430,1B,3300,ATH@NYY 04/07/2026 07:05PM ET,NYY,9.67
,,,,,,,,,,,,,,,2B,Ernie Clement (42557438),Ernie Clement,42557438,2B,3200,LAD@TOR 04/07/2026 07:07PM ET,TOR,5.7
,,,,,,,,,,,,,,,SS,Andres Gimenez (42557439),Andres Gimenez,42557439,SS,3200,LAD@TOR 04/07/2026 07:07PM ET,TOR,8.2
,,,,,,,,,,,,,,,1B/C,Gary Sanchez (42557441),Gary Sanchez,42557441,C/1B,3200,MIL@BOS 04/07/2026 06:45PM ET,MIL,11.4
,,,,,,,,,,,,,,,OF,Jonny DeLuca (42557443),Jonny DeLuca,42557443,OF,3200,CHC@TB 04/07/2026 06:40PM ET,TB,5.25
,,,,,,,,,,,,,,,C,Carson Kelly (42557444),Carson Kelly,42557444,C,3200,CHC@TB 04/07/2026 06:40PM ET,CHC,4.78
,,,,,,,,,,,,,,,3B/OF,Zach McKinstry (42557433),Zach McKinstry,42557433,3B/OF,3200,DET@MIN 04/07/2026 07:40PM ET,DET,6
,,,,,,,,,,,,,,,1B/2B,Kody Clemens (42557447),Kody Clemens,42557447,1B/2B,3200,DET@MIN 04/07/2026 07:40PM ET,MIN,5
,,,,,,,,,,,,,,,OF,JJ Bleday (42557657),JJ Bleday,42557657,OF,3200,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,1B,TJ Rumfield (42557440),TJ Rumfield,42557440,1B,3200,HOU@COL 04/07/2026 08:40PM ET,COL,8.7
,,,,,,,,,,,,,,,3B/SS,Nick Gonzales (42557445),Nick Gonzales,42557445,3B/SS,3200,SD@PIT 04/07/2026 06:40PM ET,PIT,7.88
,,,,,,,,,,,,,,,OF,Josh Lowe (42557436),Josh Lowe,42557436,OF,3200,ATL@LAA 04/07/2026 09:38PM ET,LAA,3.9
,,,,,,,,,,,,,,,OF,Heliot Ramos (42557435),Heliot Ramos,42557435,OF,3200,PHI@SF 04/07/2026 09:45PM ET,SF,4.09
,,,,,,,,,,,,,,,OF,Adolis Garcia (42557437),Adolis Garcia,42557437,OF,3200,PHI@SF 04/07/2026 09:45PM ET,PHI,7.3
,,,,,,,,,,,,,,,2B/3B,Nolan Gorman (42557453),Nolan Gorman,42557453,2B/3B,3100,STL@WSH 04/07/2026 06:45PM ET,STL,6.4
,,,,,,,,,,,,,,,1B,Josh Bell (42557455),Josh Bell,42557455,1B,3100,DET@MIN 04/07/2026 07:40PM ET,MIN,8.6
,,,,,,,,,,,,,,,OF,Matt Wallner (42557456),Matt Wallner,42557456,OF,3100,DET@MIN 04/07/2026 07:40PM ET,MIN,7.6
,,,,,,,,,,,,,,,C,Tyler Stephenson (42557452),Tyler Stephenson,42557452,C,3100,CIN@MIA 04/07/2026 06:40PM ET,CIN,4.75
,,,,,,,,,,,,,,,OF,Christopher Morel (42557659),Christopher Morel,42557659,OF,3100,CIN@MIA 04/07/2026 06:40PM ET,MIA,0
,,,,,,,,,,,,,,,OF,Jake McCarthy (42557449),Jake McCarthy,42557449,OF,3100,HOU@COL 04/07/2026 08:40PM ET,COL,4.1
,,,,,,,,,,,,,,,C,Logan O'Hoppe (42557450),Logan O'Hoppe,42557450,C,3100,ATL@LAA 04/07/2026 09:38PM ET,LAA,4.2
,,,,,,,,,,,,,,,OF,Jorge Soler (42557451),Jorge Soler,42557451,OF,3100,ATL@LAA 04/07/2026 09:38PM ET,LAA,6.82
,,,,,,,,,,,,,,,3B/SS,Mauricio Dubon (42557457),Mauricio Dubon,42557457,3B/SS,3100,ATL@LAA 04/07/2026 09:38PM ET,ATL,8.4
,,,,,,,,,,,,,,,2B,Christian Moore (42557658),Christian Moore,42557658,2B,3100,ATL@LAA 04/07/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,2B/SS,Jose Caballero (42557459),Jose Caballero,42557459,2B/SS,3100,ATH@NYY 04/07/2026 07:05PM ET,NYY,4.56
,,,,,,,,,,,,,,,SS,Masyn Winn (42557462),Masyn Winn,42557462,SS,3000,STL@WSH 04/07/2026 06:45PM ET,STL,5.12
,,,,,,,,,,,,,,,OF,Victor Scott II (42557464),Victor Scott II,42557464,OF,3000,STL@WSH 04/07/2026 06:45PM ET,STL,5.1
,,,,,,,,,,,,,,,1B,Matt Mervis (42557661),Matt Mervis,42557661,1B,3000,STL@WSH 04/07/2026 06:45PM ET,WSH,0
,,,,,,,,,,,,,,,OF,Nathan Lukes (42557467),Nathan Lukes,42557467,OF,3000,LAD@TOR 04/07/2026 07:07PM ET,TOR,2.29
,,,,,,,,,,,,,,,OF,Victor Robles (42557463),Victor Robles,42557463,OF,3000,SEA@TEX 04/07/2026 08:05PM ET,SEA,3.6
,,,,,,,,,,,,,,,OF,Ceddanne Rafaela (42557461),Ceddanne Rafaela,42557461,OF,3000,MIL@BOS 04/07/2026 06:45PM ET,BOS,4.4
,,,,,,,,,,,,,,,3B,Luis Rengifo (42557479),Luis Rengifo,42557479,3B,3000,MIL@BOS 04/07/2026 06:45PM ET,MIL,6
,,,,,,,,,,,,,,,OF,Garrett Mitchell (42557482),Garrett Mitchell,42557482,OF,3000,MIL@BOS 04/07/2026 06:45PM ET,MIL,10.78
,,,,,,,,,,,,,,,1B,Andrew Vaughn (42557666),Andrew Vaughn,42557666,1B,3000,MIL@BOS 04/07/2026 06:45PM ET,MIL,5
,,,,,,,,,,,,,,,C,Nick Fortes (42557475),Nick Fortes,42557475,C,3000,CHC@TB 04/07/2026 06:40PM ET,TB,7.22
,,,,,,,,,,,,,,,OF,Jake Fraley (42557478),Jake Fraley,42557478,OF,3000,CHC@TB 04/07/2026 06:40PM ET,TB,3.62
,,,,,,,,,,,,,,,OF,Gavin Lux (42557660),Gavin Lux,42557660,OF,3000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,OF,Parker Meadows (42557466),Parker Meadows,42557466,OF,3000,DET@MIN 04/07/2026 07:40PM ET,DET,6.56
,,,,,,,,,,,,,,,C,Ryan Jeffers (42557481),Ryan Jeffers,42557481,C,3000,DET@MIN 04/07/2026 07:40PM ET,MIN,4.29
,,,,,,,,,,,,,,,1B/OF,Spencer Steer (42557473),Spencer Steer,42557473,1B/OF,3000,CIN@MIA 04/07/2026 06:40PM ET,CIN,4.78
,,,,,,,,,,,,,,,1B/3B,Christian Encarnacion-Strand (42557663),Christian Encarnacion-Strand,42557663,1B/3B,3000,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,2B/3B,Shay Whitcomb (42557468),Shay Whitcomb,42557468,2B/3B,3000,HOU@COL 04/07/2026 08:40PM ET,HOU,1
,,,,,,,,,,,,,,,2B,Jake Cronenworth (42557472),Jake Cronenworth,42557472,2B,3000,SD@PIT 04/07/2026 06:40PM ET,SD,3.8
,,,,,,,,,,,,,,,1B/OF,Gavin Sheets (42557476),Gavin Sheets,42557476,1B/OF,3000,SD@PIT 04/07/2026 06:40PM ET,SD,4.78
,,,,,,,,,,,,,,,OF,Jake Mangum (42557480),Jake Mangum,42557480,OF,3000,SD@PIT 04/07/2026 06:40PM ET,PIT,3.75
,,,,,,,,,,,,,,,3B,Sung-Mun Song (42557667),Sung-Mun Song,42557667,3B,3000,SD@PIT 04/07/2026 06:40PM ET,SD,0
,,,,,,,,,,,,,,,OF,Carlos Cortes (42557470),Carlos Cortes,42557470,OF,3000,ATH@NYY 04/07/2026 07:05PM ET,ATH,5.2
,,,,,,,,,,,,,,,OF,Colby Thomas (42557662),Colby Thomas,42557662,OF,3000,ATH@NYY 04/07/2026 07:05PM ET,ATH,0
,,,,,,,,,,,,,,,OF,Jasson Dominguez (42557665),Jasson Dominguez,42557665,OF,3000,ATH@NYY 04/07/2026 07:05PM ET,NYY,0
,,,,,,,,,,,,,,,OF,Brandon Marsh (42557465),Brandon Marsh,42557465,OF,3000,PHI@SF 04/07/2026 09:45PM ET,PHI,7.5
,,,,,,,,,,,,,,,OF,Harrison Bader (42557471),Harrison Bader,42557471,OF,3000,PHI@SF 04/07/2026 09:45PM ET,SF,3.82
,,,,,,,,,,,,,,,OF,Jordan Walker (42557488),Jordan Walker,42557488,OF,2900,STL@WSH 04/07/2026 06:45PM ET,STL,10.5
,,,,,,,,,,,,,,,2B/3B,Alex Freeland (42557489),Alex Freeland,42557489,2B/3B,2900,LAD@TOR 04/07/2026 07:07PM ET,LAD,4
,,,,,,,,,,,,,,,C,Danny Jansen (42557484),Danny Jansen,42557484,C,2900,SEA@TEX 04/07/2026 08:05PM ET,TEX,6.43
,,,,,,,,,,,,,,,OF,Masataka Yoshida (42557485),Masataka Yoshida,42557485,OF,2900,MIL@BOS 04/07/2026 06:45PM ET,BOS,5.62
,,,,,,,,,,,,,,,SS,Joey Ortiz (42557496),Joey Ortiz,42557496,SS,2900,MIL@BOS 04/07/2026 06:45PM ET,MIL,8
,,,,,,,,,,,,,,,C,Moises Ballesteros (42557494),Moises Ballesteros,42557494,C,2900,CHC@TB 04/07/2026 06:40PM ET,CHC,2.38
,,,,,,,,,,,,,,,OF,Trevor Larnach (42557497),Trevor Larnach,42557497,OF,2900,DET@MIN 04/07/2026 07:40PM ET,MIN,5.12
,,,,,,,,,,,,,,,OF,Noelvi Marte (42557493),Noelvi Marte,42557493,OF,2900,CIN@MIA 04/07/2026 06:40PM ET,CIN,1.5
,,,,,,,,,,,,,,,OF,Blake Dunn (42557670),Blake Dunn,42557670,OF,2900,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,3B,Kyle Karros (42557483),Kyle Karros,42557483,3B,2900,HOU@COL 04/07/2026 08:40PM ET,COL,4.2
,,,,,,,,,,,,,,,OF,Zach Dezenzo (42557668),Zach Dezenzo,42557668,OF,2900,HOU@COL 04/07/2026 08:40PM ET,HOU,0
,,,,,,,,,,,,,,,OF,Marcell Ozuna (42557495),Marcell Ozuna,42557495,OF,2900,SD@PIT 04/07/2026 06:40PM ET,PIT,2
,,,,,,,,,,,,,,,2B,Zack Gelof (42557669),Zack Gelof,42557669,2B,2900,ATH@NYY 04/07/2026 07:05PM ET,ATH,0
,,,,,,,,,,,,,,,1B/OF,Jerar Encarnacion (42557486),Jerar Encarnacion,42557486,1B/OF,2900,PHI@SF 04/07/2026 09:45PM ET,SF,3.2
,,,,,,,,,,,,,,,1B/2B,Casey Schmitt (42557491),Casey Schmitt,42557491,1B/2B,2900,PHI@SF 04/07/2026 09:45PM ET,SF,5
,,,,,,,,,,,,,,,1B/2B,Luis Garcia Jr. (42557500),Luis Garcia Jr.,42557500,1B/2B,2800,STL@WSH 04/07/2026 06:45PM ET,WSH,7.5
,,,,,,,,,,,,,,,C,Pedro Pages (42557504),Pedro Pages,42557504,C,2800,STL@WSH 04/07/2026 06:45PM ET,STL,5
,,,,,,,,,,,,,,,OF,Anthony Santander (42557671),Anthony Santander,42557671,OF,2800,LAD@TOR 04/07/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,2B/SS,Josh Smith (42557498),Josh Smith,42557498,2B/SS,2800,SEA@TEX 04/07/2026 08:05PM ET,TEX,2.89
,,,,,,,,,,,,,,,OF,Rob Refsnyder (42557505),Rob Refsnyder,42557505,OF,2800,SEA@TEX 04/07/2026 08:05PM ET,SEA,0.67
,,,,,,,,,,,,,,,3B,Caleb Durbin (42557507),Caleb Durbin,42557507,3B,2800,MIL@BOS 04/07/2026 06:45PM ET,BOS,2.44
,,,,,,,,,,,,,,,OF,Luis Matos (42557511),Luis Matos,42557511,OF,2800,MIL@BOS 04/07/2026 06:45PM ET,MIL,2.5
,,,,,,,,,,,,,,,1B/3B,Connor Norby (42557502),Connor Norby,42557502,1B/3B,2800,CIN@MIA 04/07/2026 06:40PM ET,MIA,3.78
,,,,,,,,,,,,,,,OF,Heriberto Hernandez (42557510),Heriberto Hernandez,42557510,OF,2800,CIN@MIA 04/07/2026 06:40PM ET,MIA,3.78
,,,,,,,,,,,,,,,SS,Nick Allen (42557509),Nick Allen,42557509,SS,2800,HOU@COL 04/07/2026 08:40PM ET,HOU,2.88
