Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5122673313,MLB $15K Base Hit [Single Entry],189894012,$12,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5122673808,MLB $1.5K Daily Dollar [Single Entry] ,189894016,$1,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5122683446,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5122683447,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5122683448,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5122683449,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,
5122683450,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,RP,Evan Sisk (42731385),Evan Sisk,42731385,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,4.91
,,,,,,,,,,,,,,,RP,Angel Zerpa (42731413),Angel Zerpa,42731413,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,1.18
,,,,,,,,,,,,,,,RP,DL Hall (42731425),DL Hall,42731425,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,3.35
,,,,,,,,,,,,,,,RP,Justin Lawrence (42731451),Justin Lawrence,42731451,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,2.47
,,,,,,,,,,,,,,,RP,Craig Yoho (42731466),Craig Yoho,42731466,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,0
,,,,,,,,,,,,,,,RP,Rob Zastryzny (42731477),Rob Zastryzny,42731477,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,0
,,,,,,,,,,,,,,,RP,Mason Montgomery (42731486),Mason Montgomery,42731486,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,4.34
,,,,,,,,,,,,,,,RP,Wilber Dotel (42731501),Wilber Dotel,42731501,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,1.5
,,,,,,,,,,,,,,,RP,Yohan Ramirez (42731506),Yohan Ramirez,42731506,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.36
,,,,,,,,,,,,,,,SS,Ezequiel Tovar (42730439),Ezequiel Tovar,42730439,SS,4000,COL@NYM 04/24/2026 07:10PM ET,COL,4.92
,,,,,,,,,,,,,,,SP,Gabriel Hughes (42731187),Gabriel Hughes,42731187,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Welinton Herrera (42731206),Welinton Herrera,42731206,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,RJ Petit (42731207),RJ Petit,42731207,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Jeff Criswell (42731209),Jeff Criswell,42731209,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Dylan Ross (42731218),Dylan Ross,42731218,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Jonathan Pintaro (42731223),Jonathan Pintaro,42731223,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Justin Hagenman (42731239),Justin Hagenman,42731239,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,SP,Pierson Ohl (42731244),Pierson Ohl,42731244,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Carson Palmquist (42731246),Carson Palmquist,42731246,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Huascar Brazoban (42731280),Huascar Brazoban,42731280,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,3.72
,,,,,,,,,,,,,,,RP,Austin Warren (42731285),Austin Warren,42731285,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,4.28
,,,,,,,,,,,,,,,RP,Alex Carrillo (42731293),Alex Carrillo,42731293,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Devin Williams (42731308),Devin Williams,42731308,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,1.97
,,,,,,,,,,,,,,,RP,Zach Agnos (42731318),Zach Agnos,42731318,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,3.82
,,,,,,,,,,,,,,,RP,Joey Gerber (42731327),Joey Gerber,42731327,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,12.7
,,,,,,,,,,,,,,,RP,Dedniel Nunez (42731333),Dedniel Nunez,42731333,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Luke Weaver (42731337),Luke Weaver,42731337,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,2.59
,,,,,,,,,,,,,,,RP,Sammy Peralta (42731344),Sammy Peralta,42731344,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,RP,Reed Garrett (42731350),Reed Garrett,42731350,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Brooks Raley (42731386),Brooks Raley,42731386,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,2.95
,,,,,,,,,,,,,,,RP,Jimmy Herget (42731395),Jimmy Herget,42731395,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,3.49
,,,,,,,,,,,,,,,RP,Juan Mejia (42731405),Juan Mejia,42731405,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,1.78
,,,,,,,,,,,,,,,RP,Craig Kimbrel (42731411),Craig Kimbrel,42731411,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,1.51
,,,,,,,,,,,,,,,RP,Jaden Hill (42731420),Jaden Hill,42731420,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,2.97
,,,,,,,,,,,,,,,RP,A.J. Minter (42731498),A.J. Minter,42731498,P,4000,COL@NYM 04/24/2026 07:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Victor Vodnik (42731500),Victor Vodnik,42731500,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,0.76
,,,,,,,,,,,,,,,RP,Brennan Bernardino (42731511),Brennan Bernardino,42731511,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,3.30
,,,,,,,,,,,,,,,RP,Seth Halvorsen (42731518),Seth Halvorsen,42731518,P,4000,COL@NYM 04/24/2026 07:10PM ET,COL,5.65
,,,,,,,,,,,,,,,RP,Reiver Sanmartin (42731181),Reiver Sanmartin,42731181,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Jason Foley (42731190),Jason Foley,42731190,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Rowan Wick (42731196),Rowan Wick,42731196,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Sam Hentges (42731221),Sam Hentges,42731221,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,William Kempner (42731228),William Kempner,42731228,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Josh White (42731237),Josh White,42731237,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,SP,Bradley Blalock (42731245),Bradley Blalock,42731245,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Erik Miller (42731274),Erik Miller,42731274,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,3.13
,,,,,,,,,,,,,,,RP,Ryan Borucki (42731286),Ryan Borucki,42731286,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,1.78
,,,,,,,,,,,,,,,RP,Calvin Faucher (42731295),Calvin Faucher,42731295,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,3.36
,,,,,,,,,,,,,,,RP,Pete Fairbanks (42731296),Pete Fairbanks,42731296,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,2.83
,,,,,,,,,,,,,,,RP,Anthony Bender (42731302),Anthony Bender,42731302,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,2.33
,,,,,,,,,,,,,,,RP,Joel Peguero (42731312),Joel Peguero,42731312,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Andrew Nardi (42731341),Andrew Nardi,42731341,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,2.50
,,,,,,,,,,,,,,,RP,Matt Gage (42731353),Matt Gage,42731353,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,2.77
,,,,,,,,,,,,,,,SP,Caleb Kilian (42731372),Caleb Kilian,42731372,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,4.43
,,,,,,,,,,,,,,,RP,John King (42731378),John King,42731378,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,3.79
,,,,,,,,,,,,,,,RP,Randy Rodriguez (42731387),Randy Rodriguez,42731387,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Trevor McDonald (42731393),Trevor McDonald,42731393,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,RP,Tyler Phillips (42731409),Tyler Phillips,42731409,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,8.05
,,,,,,,,,,,,,,,RP,Cade Gibson (42731427),Cade Gibson,42731427,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Ronny Henriquez (42731437),Ronny Henriquez,42731437,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Lake Bachar (42731453),Lake Bachar,42731453,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,5.78
,,,,,,,,,,,,,,,RP,Ryan Walker (42731488),Ryan Walker,42731488,P,4000,MIA@SF 04/24/2026 10:15PM ET,SF,2.89
,,,,,,,,,,,,,,,RP,Michael Petersen (42731495),Michael Petersen,42731495,P,4000,MIA@SF 04/24/2026 10:15PM ET,MIA,4
,,,,,,,,,,,,,,,C,Alejandro Kirk (42730746),Alejandro Kirk,42730746,C,3900,CLE@TOR 04/24/2026 07:07PM ET,TOR,6
,,,,,,,,,,,,,,,OF,Wyatt Langford (42730452),Wyatt Langford,42730452,OF,3900,ATH@TEX 04/24/2026 08:05PM ET,TEX,6.45
,,,,,,,,,,,,,,,C,Adley Rutschman (42730450),Adley Rutschman,42730450,C,3900,BOS@BAL 04/24/2026 07:05PM ET,BAL,7.54
,,,,,,,,,,,,,,,SS,Trevor Story (42730453),Trevor Story,42730453,SS,3900,BOS@BAL 04/24/2026 07:05PM ET,BOS,6.12
,,,,,,,,,,,,,,,2B,Jackson Holliday (42730745),Jackson Holliday,42730745,2B,3900,BOS@BAL 04/24/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,2B,Jazz Chisholm Jr. (42730448),Jazz Chisholm Jr.,42730448,2B,3900,NYY@HOU 04/24/2026 08:10PM ET,NYY,6.21
,,,,,,,,,,,,,,,1B,Michael Busch (42730449),Michael Busch,42730449,1B,3900,CHC@LAD 04/24/2026 10:15PM ET,CHC,5.83
,,,,,,,,,,,,,,,C,Carter Jensen (42730454),Carter Jensen,42730454,C,3900,LAA@KC 04/24/2026 07:40PM ET,KC,7.44
,,,,,,,,,,,,,,,OF,Mickey Moniak (42730451),Mickey Moniak,42730451,OF,3900,COL@NYM 04/24/2026 07:10PM ET,COL,10.58
,,,,,,,,,,,,,,,3B,Kazuma Okamoto (42730464),Kazuma Okamoto,42730464,3B,3800,CLE@TOR 04/24/2026 07:07PM ET,TOR,5.70
,,,,,,,,,,,,,,,1B/OF,Dominic Smith (42730456),Dominic Smith,42730456,1B/OF,3800,PHI@ATL 04/24/2026 07:15PM ET,ATL,8.16
,,,,,,,,,,,,,,,OF,Andrew McCutchen (42730455),Andrew McCutchen,42730455,OF,3800,ATH@TEX 04/24/2026 08:05PM ET,TEX,3.38
,,,,,,,,,,,,,,,C,Moises Ballesteros (42730458),Moises Ballesteros,42730458,C,3800,CHC@LAD 04/24/2026 10:15PM ET,CHC,6.32
,,,,,,,,,,,,,,,C,Francisco Alvarez (42730459),Francisco Alvarez,42730459,C,3800,COL@NYM 04/24/2026 07:10PM ET,NYM,5.74
,,,,,,,,,,,,,,,1B/OF,Troy Johnston (42730460),Troy Johnston,42730460,1B/OF,3800,COL@NYM 04/24/2026 07:10PM ET,COL,6.96
,,,,,,,,,,,,,,,2B/SS,Willi Castro (42730462),Willi Castro,42730462,2B/SS,3800,COL@NYM 04/24/2026 07:10PM ET,COL,6.10
,,,,,,,,,,,,,,,OF,Steven Kwan (42730466),Steven Kwan,42730466,OF,3700,CLE@TOR 04/24/2026 07:07PM ET,CLE,6.04
,,,,,,,,,,,,,,,2B,Jeremiah Jackson (42730465),Jeremiah Jackson,42730465,2B,3700,BOS@BAL 04/24/2026 07:05PM ET,BAL,7.61
,,,,,,,,,,,,,,,C,Samuel Basallo (42730472),Samuel Basallo,42730472,C,3700,BOS@BAL 04/24/2026 07:05PM ET,BAL,5.37
,,,,,,,,,,,,,,,OF,Tyler O'Neill (42730747),Tyler O'Neill,42730747,OF,3700,BOS@BAL 04/24/2026 07:05PM ET,BAL,5.8
,,,,,,,,,,,,,,,1B,Josh Bell (42730468),Josh Bell,42730468,1B,3700,MIN@TB 04/24/2026 07:10PM ET,MIN,7.64
,,,,,,,,,,,,,,,C,Yainer Diaz (42730467),Yainer Diaz,42730467,C,3700,NYY@HOU 04/24/2026 08:10PM ET,HOU,5.06
,,,,,,,,,,,,,,,OF,Trent Grisham (42730470),Trent Grisham,42730470,OF,3700,NYY@HOU 04/24/2026 08:10PM ET,NYY,6.21
,,,,,,,,,,,,,,,SS,Dansby Swanson (42730473),Dansby Swanson,42730473,SS,3700,CHC@LAD 04/24/2026 10:15PM ET,CHC,8.08
,,,,,,,,,,,,,,,OF,Garrett Mitchell (42730469),Garrett Mitchell,42730469,OF,3700,PIT@MIL 04/24/2026 07:40PM ET,MIL,8.18
,,,,,,,,,,,,,,,3B,Bo Bichette (42730471),Bo Bichette,42730471,3B,3700,COL@NYM 04/24/2026 07:10PM ET,NYM,6.12
,,,,,,,,,,,,,,,3B,Max Muncy (42730478),Max Muncy,42730478,3B,3600,ATH@TEX 04/24/2026 08:05PM ET,ATH,7.17
,,,,,,,,,,,,,,,SS,Jacob Wilson (42730480),Jacob Wilson,42730480,SS,3600,ATH@TEX 04/24/2026 08:05PM ET,ATH,6.83
,,,,,,,,,,,,,,,2B,Nasim Nunez (42730477),Nasim Nunez,42730477,2B,3600,WSH@CWS 04/24/2026 07:40PM ET,WSH,6.26
,,,,,,,,,,,,,,,OF,Dylan Crews (42730750),Dylan Crews,42730750,OF,3600,WSH@CWS 04/24/2026 07:40PM ET,WSH,0
,,,,,,,,,,,,,,,1B/C,Dalton Rushing (42730474),Dalton Rushing,42730474,C/1B,3600,CHC@LAD 04/24/2026 10:15PM ET,LAD,14.8
,,,,,,,,,,,,,,,C,Gary Sanchez (42730479),Gary Sanchez,42730479,C,3600,PIT@MIL 04/24/2026 07:40PM ET,MIL,8.72
,,,,,,,,,,,,,,,OF,Tyler Freeman (42730476),Tyler Freeman,42730476,OF,3600,COL@NYM 04/24/2026 07:10PM ET,COL,5.43
,,,,,,,,,,,,,,,2B/3B,Jorge Polanco (42730748),Jorge Polanco,42730748,2B/3B,3600,COL@NYM 04/24/2026 07:10PM ET,NYM,4.5
,,,,,,,,,,,,,,,3B/OF,Addison Barger (42730752),Addison Barger,42730752,3B/OF,3500,CLE@TOR 04/24/2026 07:07PM ET,TOR,2.12
,,,,,,,,,,,,,,,OF,Brandon Marsh (42730489),Brandon Marsh,42730489,OF,3500,PHI@ATL 04/24/2026 07:15PM ET,PHI,7.91
,,,,,,,,,,,,,,,1B/2B,Romy Gonzalez (42730754),Romy Gonzalez,42730754,1B/2B,3500,BOS@BAL 04/24/2026 07:05PM ET,BOS,0
,,,,,,,,,,,,,,,2B,Richie Palacios (42730488),Richie Palacios,42730488,2B,3500,MIN@TB 04/24/2026 07:10PM ET,TB,5.65
,,,,,,,,,,,,,,,OF,Austin Martin (42730490),Austin Martin,42730490,OF,3500,MIN@TB 04/24/2026 07:10PM ET,MIN,6.26
,,,,,,,,,,,,,,,OF,Cam Smith (42730482),Cam Smith,42730482,OF,3500,NYY@HOU 04/24/2026 08:10PM ET,HOU,7.31
,,,,,,,,,,,,,,,1B,Paul Goldschmidt (42730484),Paul Goldschmidt,42730484,1B,3500,NYY@HOU 04/24/2026 08:10PM ET,NYY,5.11
,,,,,,,,,,,,,,,C,Christian Vazquez (42730494),Christian Vazquez,42730494,C,3500,NYY@HOU 04/24/2026 08:10PM ET,HOU,9.09
,,,,,,,,,,,,,,,OF,Jasson Dominguez (42730756),Jasson Dominguez,42730756,OF,3500,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,OF,Jorge Soler (42730487),Jorge Soler,42730487,OF,3500,LAA@KC 04/24/2026 07:40PM ET,LAA,8.36
,,,,,,,,,,,,,,,3B,Yoan Moncada (42730491),Yoan Moncada,42730491,3B,3500,LAA@KC 04/24/2026 07:40PM ET,LAA,6
,,,,,,,,,,,,,,,1B,Josh Naylor (42730483),Josh Naylor,42730483,1B,3500,SEA@STL 04/24/2026 08:15PM ET,SEA,5.29
,,,,,,,,,,,,,,,3B,Brendan Donovan (42730751),Brendan Donovan,42730751,3B,3500,SEA@STL 04/24/2026 08:15PM ET,SEA,7.83
,,,,,,,,,,,,,,,2B/3B,Nick Gonzales (42730492),Nick Gonzales,42730492,2B/3B,3500,PIT@MIL 04/24/2026 07:40PM ET,PIT,6
,,,,,,,,,,,,,,,3B/SS,David Hamilton (42730495),David Hamilton,42730495,3B/SS,3500,PIT@MIL 04/24/2026 07:40PM ET,MIL,6.37
,,,,,,,,,,,,,,,OF,Brett Baty (42730485),Brett Baty,42730485,OF,3500,COL@NYM 04/24/2026 07:10PM ET,NYM,5.46
,,,,,,,,,,,,,,,2B,Edouard Julien (42730486),Edouard Julien,42730486,2B,3500,COL@NYM 04/24/2026 07:10PM ET,COL,5.91
,,,,,,,,,,,,,,,OF,Jung Hoo Lee (42730481),Jung Hoo Lee,42730481,OF,3500,MIA@SF 04/24/2026 10:15PM ET,SF,5.4
,,,,,,,,,,,,,,,OF/SS,Mauricio Dubon (42730498),Mauricio Dubon,42730498,SS/OF,3400,PHI@ATL 04/24/2026 07:15PM ET,ATL,6.96
,,,,,,,,,,,,,,,SS,Ha-Seong Kim (42730757),Ha-Seong Kim,42730757,SS,3400,PHI@ATL 04/24/2026 07:15PM ET,ATL,0
,,,,,,,,,,,,,,,3B,Royce Lewis (42730502),Royce Lewis,42730502,3B,3400,MIN@TB 04/24/2026 07:10PM ET,MIN,7.21
,,,,,,,,,,,,,,,1B/3B,Curtis Mead (42730500),Curtis Mead,42730500,1B/3B,3400,WSH@CWS 04/24/2026 07:40PM ET,WSH,5.84
,,,,,,,,,,,,,,,OF,Everson Pereira (42730503),Everson Pereira,42730503,OF,3400,WSH@CWS 04/24/2026 07:40PM ET,CWS,8.15
,,,,,,,,,,,,,,,C,Salvador Perez (42730504),Salvador Perez,42730504,C,3400,LAA@KC 04/24/2026 07:40PM ET,KC,4.54
,,,,,,,,,,,,,,,OF,Lars Nootbaar (42730758),Lars Nootbaar,42730758,OF,3400,SEA@STL 04/24/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,1B,TJ Rumfield (42730497),TJ Rumfield,42730497,1B,3400,COL@NYM 04/24/2026 07:10PM ET,COL,6.46
,,,,,,,,,,,,,,,OF,Jesus Sanchez (42730512),Jesus Sanchez,42730512,OF,3300,CLE@TOR 04/24/2026 07:07PM ET,TOR,5.61
,,,,,,,,,,,,,,,OF,Michael Harris II (42730513),Michael Harris II,42730513,OF,3300,PHI@ATL 04/24/2026 07:15PM ET,ATL,8.46
,,,,,,,,,,,,,,,C,Sean Murphy (42730760),Sean Murphy,42730760,C,3300,PHI@ATL 04/24/2026 07:15PM ET,ATL,0
,,,,,,,,,,,,,,,C,J.T. Realmuto (42730761),J.T. Realmuto,42730761,C,3300,PHI@ATL 04/24/2026 07:15PM ET,PHI,5
,,,,,,,,,,,,,,,OF,Lawrence Butler (42730509),Lawrence Butler,42730509,OF,3300,ATH@TEX 04/24/2026 08:05PM ET,ATH,5.62
,,,,,,,,,,,,,,,1B,Kody Clemens (42730510),Kody Clemens,42730510,1B,3300,MIN@TB 04/24/2026 07:10PM ET,MIN,5.31
,,,,,,,,,,,,,,,OF,Jonny DeLuca (42730518),Jonny DeLuca,42730518,OF,3300,MIN@TB 04/24/2026 07:10PM ET,TB,7.11
,,,,,,,,,,,,,,,OF,Jacob Young (42730516),Jacob Young,42730516,OF,3300,WSH@CWS 04/24/2026 07:40PM ET,WSH,5.79
,,,,,,,,,,,,,,,2B,Chase Meidroth (42730521),Chase Meidroth,42730521,2B,3300,WSH@CWS 04/24/2026 07:40PM ET,CWS,6.56
,,,,,,,,,,,,,,,2B/3B,Amed Rosario (42730505),Amed Rosario,42730505,2B/3B,3300,NYY@HOU 04/24/2026 08:10PM ET,NYY,6.83
,,,,,,,,,,,,,,,OF,Joey Loperfido (42730759),Joey Loperfido,42730759,OF,3300,NYY@HOU 04/24/2026 08:10PM ET,HOU,5
,,,,,,,,,,,,,,,2B,Alex Freeland (42730507),Alex Freeland,42730507,2B,3300,CHC@LAD 04/24/2026 10:15PM ET,LAD,4.35
,,,,,,,,,,,,,,,C,Carson Kelly (42730514),Carson Kelly,42730514,C,3300,CHC@LAD 04/24/2026 10:15PM ET,CHC,7.55
,,,,,,,,,,,,,,,3B,Nolan Gorman (42730508),Nolan Gorman,42730508,3B,3300,SEA@STL 04/24/2026 08:15PM ET,STL,5.87
,,,,,,,,,,,,,,,OF,Luke Raley (42730517),Luke Raley,42730517,OF,3300,SEA@STL 04/24/2026 08:15PM ET,SEA,7.08
,,,,,,,,,,,,,,,OF,Sal Frelick (42730515),Sal Frelick,42730515,OF,3300,PIT@MIL 04/24/2026 07:40PM ET,MIL,5.04
,,,,,,,,,,,,,,,SS,Konnor Griffin (42730520),Konnor Griffin,42730520,SS,3300,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.63
,,,,,,,,,,,,,,,1B,Mark Vientos (42730511),Mark Vientos,42730511,1B,3300,COL@NYM 04/24/2026 07:10PM ET,NYM,4.7
,,,,,,,,,,,,,,,OF,Brenton Doyle (42730519),Brenton Doyle,42730519,OF,3300,COL@NYM 04/24/2026 07:10PM ET,COL,4.68
,,,,,,,,,,,,,,,3B,Josh Jung (42730522),Josh Jung,42730522,3B,3200,ATH@TEX 04/24/2026 08:05PM ET,TEX,7.59
,,,,,,,,,,,,,,,2B,Jeff McNeil (42730527),Jeff McNeil,42730527,2B,3200,ATH@TEX 04/24/2026 08:05PM ET,ATH,5.46
,,,,,,,,,,,,,,,OF,Leody Taveras (42730530),Leody Taveras,42730530,OF,3200,BOS@BAL 04/24/2026 07:05PM ET,BAL,6.67
,,,,,,,,,,,,,,,OF,Masataka Yoshida (42730532),Masataka Yoshida,42730532,OF,3200,BOS@BAL 04/24/2026 07:05PM ET,BOS,5.25
,,,,,,,,,,,,,,,OF,Trevor Larnach (42730533),Trevor Larnach,42730533,OF,3200,MIN@TB 04/24/2026 07:10PM ET,MIN,5.84
,,,,,,,,,,,,,,,OF,Brice Matthews (42730526),Brice Matthews,42730526,OF,3200,NYY@HOU 04/24/2026 08:10PM ET,HOU,3.65
,,,,,,,,,,,,,,,C,Miguel Amaya (42730534),Miguel Amaya,42730534,C,3200,CHC@LAD 04/24/2026 10:15PM ET,CHC,4.53
,,,,,,,,,,,,,,,2B,Tommy Edman (42730764),Tommy Edman,42730764,2B,3200,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,1B,Nolan Schanuel (42730523),Nolan Schanuel,42730523,1B,3200,LAA@KC 04/24/2026 07:40PM ET,LAA,7.26
,,,,,,,,,,,,,,,SS,Masyn Winn (42730529),Masyn Winn,42730529,SS,3200,SEA@STL 04/24/2026 08:15PM ET,STL,8.05
,,,,,,,,,,,,,,,OF,Victor Robles (42730763),Victor Robles,42730763,OF,3200,SEA@STL 04/24/2026 08:15PM ET,SEA,3.6
,,,,,,,,,,,,,,,OF,Marcell Ozuna (42730524),Marcell Ozuna,42730524,OF,3200,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.1
,,,,,,,,,,,,,,,OF,Jordan Beck (42730531),Jordan Beck,42730531,OF,3200,COL@NYM 04/24/2026 07:10PM ET,COL,4.29
,,,,,,,,,,,,,,,OF,Owen Caissie (42730525),Owen Caissie,42730525,OF,3200,MIA@SF 04/24/2026 10:15PM ET,MIA,5.61
,,,,,,,,,,,,,,,1B,Casey Schmitt (42730528),Casey Schmitt,42730528,1B,3200,MIA@SF 04/24/2026 10:15PM ET,SF,7
,,,,,,,,,,,,,,,OF,Griffin Conine (42730762),Griffin Conine,42730762,OF,3200,MIA@SF 04/24/2026 10:15PM ET,MIA,6.36
,,,,,,,,,,,,,,,SS,Andres Gimenez (42730541),Andres Gimenez,42730541,SS,3100,CLE@TOR 04/24/2026 07:07PM ET,TOR,7.12
,,,,,,,,,,,,,,,2B,Bryson Stott (42730537),Bryson Stott,42730537,2B,3100,PHI@ATL 04/24/2026 07:15PM ET,PHI,5
,,,,,,,,,,,,,,,OF,Adolis Garcia (42730543),Adolis Garcia,42730543,OF,3100,PHI@ATL 04/24/2026 07:15PM ET,PHI,5.56
,,,,,,,,,,,,,,,3B,Alec Bohm (42730546),Alec Bohm,42730546,3B,3100,PHI@ATL 04/24/2026 07:15PM ET,PHI,4.25
,,,,,,,,,,,,,,,OF,Carlos Cortes (42730539),Carlos Cortes,42730539,OF,3100,ATH@TEX 04/24/2026 08:05PM ET,ATH,5.84
,,,,,,,,,,,,,,,C,Kyle Higashioka (42730547),Kyle Higashioka,42730547,C,3100,ATH@TEX 04/24/2026 08:05PM ET,TEX,5.36
,,,,,,,,,,,,,,,OF,Cedric Mullins (42730542),Cedric Mullins,42730542,OF,3100,MIN@TB 04/24/2026 07:10PM ET,TB,5.67
,,,,,,,,,,,,,,,OF,Matt Wallner (42730544),Matt Wallner,42730544,OF,3100,MIN@TB 04/24/2026 07:10PM ET,MIN,5.82
,,,,,,,,,,,,,,,1B/C,Victor Caratini (42730548),Victor Caratini,42730548,C/1B,3100,MIN@TB 04/24/2026 07:10PM ET,MIN,5.95
,,,,,,,,,,,,,,,1B,Luis Garcia Jr. (42730538),Luis Garcia Jr.,42730538,1B,3100,WSH@CWS 04/24/2026 07:40PM ET,WSH,6
,,,,,,,,,,,,,,,OF,Andrew Benintendi (42730545),Andrew Benintendi,42730545,OF,3100,WSH@CWS 04/24/2026 07:40PM ET,CWS,5.39
,,,,,,,,,,,,,,,C,Kyle Teel (42730768),Kyle Teel,42730768,C,3100,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
