Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5108670689,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5108670690,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5108670691,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5108670692,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5108670693,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5108670694,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,
5108670695,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,OF,Starling Marte (42565231),Starling Marte,42565231,OF,3000,KC@CLE 04/08/2026 01:10PM ET,KC,3.33
,,,,,,,,,,,,,,,OF,George Valera (42565399),George Valera,42565399,OF,3000,KC@CLE 04/08/2026 01:10PM ET,CLE,0
,,,,,,,,,,,,,,,OF,Jake McCarthy (42565232),Jake McCarthy,42565232,OF,3000,HOU@COL 04/08/2026 03:10PM ET,COL,4.1
,,,,,,,,,,,,,,,2B/3B,Shay Whitcomb (42565239),Shay Whitcomb,42565239,2B/3B,3000,HOU@COL 04/08/2026 03:10PM ET,HOU,1
,,,,,,,,,,,,,,,C,James McCann (42565247),James McCann,42565247,C,3000,ARI@NYM 04/08/2026 04:10PM ET,ARI,1.8
,,,,,,,,,,,,,,,OF,Harrison Bader (42565235),Harrison Bader,42565235,OF,3000,PHI@SF 04/08/2026 03:45PM ET,SF,3.5
,,,,,,,,,,,,,,,OF,Justin Crawford (42565242),Justin Crawford,42565242,OF,3000,PHI@SF 04/08/2026 03:45PM ET,PHI,5.8
,,,,,,,,,,,,,,,2B/3B,Ramon Urias (42565254),Ramon Urias,42565254,2B/3B,2900,STL@WSH 04/08/2026 04:05PM ET,STL,5.67
,,,,,,,,,,,,,,,C,Pedro Pages (42565259),Pedro Pages,42565259,C,2900,STL@WSH 04/08/2026 04:05PM ET,STL,4.62
,,,,,,,,,,,,,,,OF,Nathan Lukes (42565251),Nathan Lukes,42565251,OF,2900,LAD@TOR 04/08/2026 03:07PM ET,TOR,2
,,,,,,,,,,,,,,,2B/3B,Alex Freeland (42565252),Alex Freeland,42565252,2B/3B,2900,LAD@TOR 04/08/2026 03:07PM ET,LAD,5.44
,,,,,,,,,,,,,,,2B/SS,Josh Smith (42565257),Josh Smith,42565257,2B/SS,2900,SEA@TEX 04/08/2026 02:35PM ET,TEX,2.6
,,,,,,,,,,,,,,,OF,Isaac Collins (42565248),Isaac Collins,42565248,OF,2900,KC@CLE 04/08/2026 01:10PM ET,KC,5
,,,,,,,,,,,,,,,C,Bo Naylor (42565256),Bo Naylor,42565256,C,2900,KC@CLE 04/08/2026 01:10PM ET,CLE,2.22
,,,,,,,,,,,,,,,OF,Zach Dezenzo (42565400),Zach Dezenzo,42565400,OF,2900,HOU@COL 04/08/2026 03:10PM ET,HOU,0
,,,,,,,,,,,,,,,1B,Blaine Crim (42565401),Blaine Crim,42565401,1B,2900,HOU@COL 04/08/2026 03:10PM ET,COL,0
,,,,,,,,,,,,,,,1B/OF,Jerar Encarnacion (42565249),Jerar Encarnacion,42565249,1B/OF,2900,PHI@SF 04/08/2026 03:45PM ET,SF,3.17
,,,,,,,,,,,,,,,OF,Alex Call (42565267),Alex Call,42565267,OF,2800,LAD@TOR 04/08/2026 03:07PM ET,LAD,8
,,,,,,,,,,,,,,,OF,Anthony Santander (42565402),Anthony Santander,42565402,OF,2800,LAD@TOR 04/08/2026 03:07PM ET,TOR,0
,,,,,,,,,,,,,,,OF,Luis Matos (42565263),Luis Matos,42565263,OF,2800,MIL@BOS 04/08/2026 01:35PM ET,MIL,1.67
,,,,,,,,,,,,,,,2B/3B,Blaze Alexander (42565261),Blaze Alexander,42565261,2B/3B,2800,BAL@CWS 04/08/2026 02:10PM ET,BAL,5.56
,,,,,,,,,,,,,,,OF/SS,Luisangel Acuna (42565270),Luisangel Acuna,42565270,SS/OF,2800,BAL@CWS 04/08/2026 02:10PM ET,CWS,5.6
,,,,,,,,,,,,,,,OF,Kyle Isbel (42565260),Kyle Isbel,42565260,OF,2800,KC@CLE 04/08/2026 01:10PM ET,KC,10.67
,,,,,,,,,,,,,,,1B/2B,Edouard Julien (42565268),Edouard Julien,42565268,1B/2B,2800,HOU@COL 04/08/2026 03:10PM ET,COL,2.44
,,,,,,,,,,,,,,,2B/OF,Adam Frazier (42565264),Adam Frazier,42565264,2B/OF,2800,ATL@LAA 04/08/2026 04:07PM ET,LAA,3.5
,,,,,,,,,,,,,,,C,Travis d'Arnaud (42565272),Travis d'Arnaud,42565272,C,2800,ATL@LAA 04/08/2026 04:07PM ET,LAA,2.33
,,,,,,,,,,,,,,,OF,Alek Thomas (42565266),Alek Thomas,42565266,OF,2800,ARI@NYM 04/08/2026 04:10PM ET,ARI,4.89
,,,,,,,,,,,,,,,C,Adrian Del Castillo (42565273),Adrian Del Castillo,42565273,C,2800,ARI@NYM 04/08/2026 04:10PM ET,ARI,3.5
,,,,,,,,,,,,,,,OF,Nathan Church (42565284),Nathan Church,42565284,OF,2700,STL@WSH 04/08/2026 04:05PM ET,STL,3.7
,,,,,,,,,,,,,,,2B/OF,Davis Schneider (42565280),Davis Schneider,42565280,2B/OF,2700,LAD@TOR 04/08/2026 03:07PM ET,TOR,4.86
,,,,,,,,,,,,,,,C,Dalton Rushing (42565285),Dalton Rushing,42565285,C,2700,LAD@TOR 04/08/2026 03:07PM ET,LAD,19
,,,,,,,,,,,,,,,OF,Rob Refsnyder (42565279),Rob Refsnyder,42565279,OF,2700,SEA@TEX 04/08/2026 02:35PM ET,SEA,0.67
,,,,,,,,,,,,,,,OF,Blake Perkins (42565283),Blake Perkins,42565283,OF,2700,MIL@BOS 04/08/2026 01:35PM ET,MIL,4.12
,,,,,,,,,,,,,,,1B/3B,Coby Mayo (42565276),Coby Mayo,42565276,1B/3B,2700,BAL@CWS 04/08/2026 02:10PM ET,BAL,4.11
,,,,,,,,,,,,,,,OF,Heston Kjerstad (42565405),Heston Kjerstad,42565405,OF,2700,BAL@CWS 04/08/2026 02:10PM ET,BAL,0
,,,,,,,,,,,,,,,OF,Angel Martinez (42565286),Angel Martinez,42565286,OF,2700,KC@CLE 04/08/2026 01:10PM ET,CLE,3.8
,,,,,,,,,,,,,,,2B/OF,Nick Loftin (42565403),Nick Loftin,42565403,2B/OF,2700,KC@CLE 04/08/2026 01:10PM ET,KC,4.5
,,,,,,,,,,,,,,,SS,Nick Allen (42565274),Nick Allen,42565274,SS,2700,HOU@COL 04/08/2026 03:10PM ET,HOU,2.88
,,,,,,,,,,,,,,,3B,Kyle Karros (42565275),Kyle Karros,42565275,3B,2700,HOU@COL 04/08/2026 03:10PM ET,COL,4.46
,,,,,,,,,,,,,,,C,Luis Torrens (42565278),Luis Torrens,42565278,C,2700,ARI@NYM 04/08/2026 04:10PM ET,NYM,5.2
,,,,,,,,,,,,,,,2B,Christian Koss (42565282),Christian Koss,42565282,2B,2700,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,C,Drew Millas (42565288),Drew Millas,42565288,C,2600,STL@WSH 04/08/2026 04:05PM ET,WSH,3.29
,,,,,,,,,,,,,,,2B/3B,Jose Tena (42565293),Jose Tena,42565293,2B/3B,2600,STL@WSH 04/08/2026 04:05PM ET,WSH,4.43
,,,,,,,,,,,,,,,2B/SS,Miguel Rojas (42565295),Miguel Rojas,42565295,2B/SS,2600,LAD@TOR 04/08/2026 03:07PM ET,LAD,3
,,,,,,,,,,,,,,,C,Kyle Higashioka (42565287),Kyle Higashioka,42565287,C,2600,SEA@TEX 04/08/2026 02:35PM ET,TEX,7.6
,,,,,,,,,,,,,,,SS,J.P. Crawford (42565297),J.P. Crawford,42565297,SS,2600,SEA@TEX 04/08/2026 02:35PM ET,SEA,3.6
,,,,,,,,,,,,,,,OF,Sam Haggerty (42565298),Sam Haggerty,42565298,OF,2600,SEA@TEX 04/08/2026 02:35PM ET,TEX,2
,,,,,,,,,,,,,,,3B,Caleb Durbin (42565289),Caleb Durbin,42565289,3B,2600,MIL@BOS 04/08/2026 01:35PM ET,BOS,2.4
,,,,,,,,,,,,,,,OF,Dylan Beavers (42565290),Dylan Beavers,42565290,OF,2600,BAL@CWS 04/08/2026 02:10PM ET,BAL,5.88
,,,,,,,,,,,,,,,OF,Brooks Baldwin (42565406),Brooks Baldwin,42565406,OF,2600,BAL@CWS 04/08/2026 02:10PM ET,CWS,0
,,,,,,,,,,,,,,,1B/3B,Jeimer Candelario (42565291),Jeimer Candelario,42565291,1B/3B,2600,ATL@LAA 04/08/2026 04:07PM ET,LAA,3.33
,,,,,,,,,,,,,,,C,Tyler Heineman (42565309),Tyler Heineman,42565309,C,2500,LAD@TOR 04/08/2026 03:07PM ET,TOR,3.12
,,,,,,,,,,,,,,,2B/OF,Tyler Fitzgerald (42565408),Tyler Fitzgerald,42565408,2B/OF,2500,LAD@TOR 04/08/2026 03:07PM ET,TOR,0
,,,,,,,,,,,,,,,3B,Josh Jung (42565307),Josh Jung,42565307,3B,2500,SEA@TEX 04/08/2026 02:35PM ET,TEX,2.67
,,,,,,,,,,,,,,,OF,Brandon Lockridge (42565301),Brandon Lockridge,42565301,OF,2500,MIL@BOS 04/08/2026 01:35PM ET,MIL,7.22
,,,,,,,,,,,,,,,2B,Marcelo Mayer (42565303),Marcelo Mayer,42565303,2B,2500,MIL@BOS 04/08/2026 01:35PM ET,BOS,4.36
,,,,,,,,,,,,,,,OF,Leody Taveras (42565300),Leody Taveras,42565300,OF,2500,BAL@CWS 04/08/2026 02:10PM ET,BAL,4.29
,,,,,,,,,,,,,,,OF,Tristan Peters (42565312),Tristan Peters,42565312,OF,2500,BAL@CWS 04/08/2026 02:10PM ET,CWS,3.6
,,,,,,,,,,,,,,,OF,Everson Pereira (42565411),Everson Pereira,42565411,OF,2500,BAL@CWS 04/08/2026 02:10PM ET,CWS,6.2
,,,,,,,,,,,,,,,SS,Gabriel Arias (42565299),Gabriel Arias,42565299,SS,2500,KC@CLE 04/08/2026 01:10PM ET,CLE,5
,,,,,,,,,,,,,,,OF,Petey Halpin (42565410),Petey Halpin,42565410,OF,2500,KC@CLE 04/08/2026 01:10PM ET,CLE,0
,,,,,,,,,,,,,,,C,Brett Sullivan (42565304),Brett Sullivan,42565304,C,2500,HOU@COL 04/08/2026 03:10PM ET,COL,2.67
,,,,,,,,,,,,,,,2B/3B,Oswald Peraza (42565305),Oswald Peraza,42565305,2B/3B,2500,ATL@LAA 04/08/2026 04:07PM ET,LAA,4.27
,,,,,,,,,,,,,,,OF/SS,Jorge Mateo (42565310),Jorge Mateo,42565310,SS/OF,2500,ATL@LAA 04/08/2026 04:07PM ET,ATL,7.8
,,,,,,,,,,,,,,,SS,Denzer Guzman (42565407),Denzer Guzman,42565407,SS,2500,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,3B,Ronny Mauricio (42565302),Ronny Mauricio,42565302,3B,2500,ARI@NYM 04/08/2026 04:10PM ET,NYM,5
,,,,,,,,,,,,,,,1B,Jose Fernandez (42565308),Jose Fernandez,42565308,1B,2500,ARI@NYM 04/08/2026 04:10PM ET,ARI,7.17
,,,,,,,,,,,,,,,OF,Myles Straw (42565317),Myles Straw,42565317,OF,2400,LAD@TOR 04/08/2026 03:07PM ET,TOR,3.12
,,,,,,,,,,,,,,,C,Mitch Garver (42565313),Mitch Garver,42565313,C,2400,SEA@TEX 04/08/2026 02:35PM ET,SEA,3
,,,,,,,,,,,,,,,2B/3B,Ezequiel Duran (42565318),Ezequiel Duran,42565318,2B/3B,2400,SEA@TEX 04/08/2026 02:35PM ET,TEX,3.88
,,,,,,,,,,,,,,,C,Connor Wong (42565316),Connor Wong,42565316,C,2400,MIL@BOS 04/08/2026 01:35PM ET,BOS,5
,,,,,,,,,,,,,,,1B/OF,Jared Young (42565321),Jared Young,42565321,1B/OF,2400,ARI@NYM 04/08/2026 04:10PM ET,NYM,3.88
,,,,,,,,,,,,,,,2B/SS,Edmundo Sosa (42565314),Edmundo Sosa,42565314,2B/SS,2400,PHI@SF 04/08/2026 03:45PM ET,PHI,3
,,,,,,,,,,,,,,,C,Rafael Marchan (42565320),Rafael Marchan,42565320,C,2400,PHI@SF 04/08/2026 03:45PM ET,PHI,6
,,,,,,,,,,,,,,,2B/3B,Jorbit Vivas (42565331),Jorbit Vivas,42565331,2B/3B,2300,STL@WSH 04/08/2026 04:05PM ET,WSH,5.12
,,,,,,,,,,,,,,,2B/SS,Hyeseong Kim (42565323),Hyeseong Kim,42565323,2B/SS,2300,LAD@TOR 04/08/2026 03:07PM ET,LAD,7
,,,,,,,,,,,,,,,C,Carlos Narvaez (42565329),Carlos Narvaez,42565329,C,2300,MIL@BOS 04/08/2026 01:35PM ET,BOS,3.43
,,,,,,,,,,,,,,,1B/2B,Lenyn Sosa (42565326),Lenyn Sosa,42565326,1B/2B,2300,BAL@CWS 04/08/2026 02:10PM ET,CWS,2.11
,,,,,,,,,,,,,,,OF,Andrew Benintendi (42565330),Andrew Benintendi,42565330,OF,2300,BAL@CWS 04/08/2026 02:10PM ET,CWS,1.9
,,,,,,,,,,,,,,,OF,Lane Thomas (42565328),Lane Thomas,42565328,OF,2300,KC@CLE 04/08/2026 01:10PM ET,KC,2.56
,,,,,,,,,,,,,,,1B/OF,CJ Kayfus (42565334),CJ Kayfus,42565334,1B/OF,2300,KC@CLE 04/08/2026 01:10PM ET,CLE,4.88
,,,,,,,,,,,,,,,1B,Carlos Santana (42565333),Carlos Santana,42565333,1B,2300,ARI@NYM 04/08/2026 04:10PM ET,ARI,1.75
,,,,,,,,,,,,,,,C,Daniel Susac (42565325),Daniel Susac,42565325,C,2300,PHI@SF 04/08/2026 03:45PM ET,SF,7.75
,,,,,,,,,,,,,,,OF/SS,Thomas Saggese (42565336),Thomas Saggese,42565336,SS/OF,2200,STL@WSH 04/08/2026 04:05PM ET,STL,5.43
,,,,,,,,,,,,,,,1B/3B,Curtis Mead (42565339),Curtis Mead,42565339,1B/3B,2200,STL@WSH 04/08/2026 04:05PM ET,WSH,7.5
,,,,,,,,,,,,,,,2B/3B,Santiago Espinal (42565344),Santiago Espinal,42565344,2B/3B,2200,LAD@TOR 04/08/2026 03:07PM ET,LAD,2.25
,,,,,,,,,,,,,,,OF,Joc Pederson (42565341),Joc Pederson,42565341,OF,2200,SEA@TEX 04/08/2026 02:35PM ET,TEX,3.56
,,,,,,,,,,,,,,,1B,Ryan Mountcastle (42565347),Ryan Mountcastle,42565347,1B,2200,BAL@CWS 04/08/2026 02:10PM ET,BAL,2.2
,,,,,,,,,,,,,,,C,Austin Hedges (42565346),Austin Hedges,42565346,C,2200,KC@CLE 04/08/2026 01:10PM ET,CLE,9
,,,,,,,,,,,,,,,OF,Eli White (42565342),Eli White,42565342,OF,2200,ATL@LAA 04/08/2026 04:07PM ET,ATL,2.29
,,,,,,,,,,,,,,,OF,Jorge Barrosa (42565343),Jorge Barrosa,42565343,OF,2200,ARI@NYM 04/08/2026 04:10PM ET,ARI,4.2
,,,,,,,,,,,,,,,C,Patrick Bailey (42565338),Patrick Bailey,42565338,C,2200,PHI@SF 04/08/2026 03:45PM ET,SF,3.1
,,,,,,,,,,,,,,,2B/OF,Dylan Moore (42565348),Dylan Moore,42565348,2B/OF,2200,PHI@SF 04/08/2026 03:45PM ET,PHI,1.2
,,,,,,,,,,,,,,,2B/OF,Jose Fermin (42565358),Jose Fermin,42565358,2B/OF,2100,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,3B/SS,Leo Rivas (42565350),Leo Rivas,42565350,3B/SS,2100,SEA@TEX 04/08/2026 02:35PM ET,SEA,3.64
,,,,,,,,,,,,,,,2B/3B,Isiah Kiner-Falefa (42565353),Isiah Kiner-Falefa,42565353,2B/3B,2100,MIL@BOS 04/08/2026 01:35PM ET,BOS,1
,,,,,,,,,,,,,,,C,Edgar Quero (42565352),Edgar Quero,42565352,C,2100,BAL@CWS 04/08/2026 02:10PM ET,CWS,2.22
,,,,,,,,,,,,,,,OF,Derek Hill (42565360),Derek Hill,42565360,OF,2100,BAL@CWS 04/08/2026 02:10PM ET,CWS,2.88
,,,,,,,,,,,,,,,OF,Tyler Tolbert (42565361),Tyler Tolbert,42565361,OF,2100,KC@CLE 04/08/2026 01:10PM ET,KC,1.25
,,,,,,,,,,,,,,,C,Jonah Heim (42565355),Jonah Heim,42565355,C,2100,ATL@LAA 04/08/2026 04:07PM ET,ATL,3.25
,,,,,,,,,,,,,,,1B/OF,Tim Tawa (42565356),Tim Tawa,42565356,1B/OF,2100,ARI@NYM 04/08/2026 04:10PM ET,ARI,1.67
,,,,,,,,,,,,,,,C,Yohel Pozo (42565367),Yohel Pozo,42565367,C,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,C,Leo Bernal (42565429),Leo Bernal,42565429,C,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,2B/OF,Bryan Torres (42565437),Bryan Torres,42565437,2B/OF,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,1B/OF,Abimelec Ortiz (42565439),Abimelec Ortiz,42565439,1B/OF,2000,STL@WSH 04/08/2026 04:05PM ET,WSH,0
,,,,,,,,,,,,,,,OF,Christian Franklin (42565441),Christian Franklin,42565441,OF,2000,STL@WSH 04/08/2026 04:05PM ET,WSH,0
,,,,,,,,,,,,,,,OF,Joshua Baez (42565442),Joshua Baez,42565442,OF,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,OF,Robert Hassell III (42565465),Robert Hassell III,42565465,OF,2000,STL@WSH 04/08/2026 04:05PM ET,WSH,0
,,,,,,,,,,,,,,,1B,Andres Chaparro (42565483),Andres Chaparro,42565483,1B,2000,STL@WSH 04/08/2026 04:05PM ET,WSH,4
,,,,,,,,,,,,,,,3B/SS,Cesar Prieto (42565484),Cesar Prieto,42565484,3B/SS,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,C,Harry Ford (42565489),Harry Ford,42565489,C,2000,STL@WSH 04/08/2026 04:05PM ET,WSH,0
,,,,,,,,,,,,,,,C,Jimmy Crooks (42565492),Jimmy Crooks,42565492,C,2000,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,C,Brandon Valenzuela (42565370),Brandon Valenzuela,42565370,C,2000,LAD@TOR 04/08/2026 03:07PM ET,TOR,1
,,,,,,,,,,,,,,,OF,Jonatan Clase (42565424),Jonatan Clase,42565424,OF,2000,LAD@TOR 04/08/2026 03:07PM ET,TOR,0
,,,,,,,,,,,,,,,1B/3B,Juan Yepez (42565448),Juan Yepez,42565448,1B/3B,2000,LAD@TOR 04/08/2026 03:07PM ET,TOR,0
,,,,,,,,,,,,,,,OF,Ryan Ward (42565456),Ryan Ward,42565456,OF,2000,LAD@TOR 04/08/2026 03:07PM ET,LAD,0
,,,,,,,,,,,,,,,OF,Michael Siani (42565486),Michael Siani,42565486,OF,2000,LAD@TOR 04/08/2026 03:07PM ET,LAD,0
,,,,,,,,,,,,,,,2B,Cody Freeman (42565415),Cody Freeman,42565415,2B,2000,SEA@TEX 04/08/2026 02:35PM ET,TEX,0
,,,,,,,,,,,,,,,OF,Rhylan Thomas (42565421),Rhylan Thomas,42565421,OF,2000,SEA@TEX 04/08/2026 02:35PM ET,SEA,0
,,,,,,,,,,,,,,,C,Jhonny Pereda (42565426),Jhonny Pereda,42565426,C,2000,SEA@TEX 04/08/2026 02:35PM ET,SEA,0
,,,,,,,,,,,,,,,SS,Colt Emerson (42565446),Colt Emerson,42565446,SS,2000,SEA@TEX 04/08/2026 02:35PM ET,SEA,0
,,,,,,,,,,,,,,,OF,Michael Helman (42565458),Michael Helman,42565458,OF,2000,SEA@TEX 04/08/2026 02:35PM ET,TEX,0
,,,,,,,,,,,,,,,C,Willie MacIver (42565464),Willie MacIver,42565464,C,2000,SEA@TEX 04/08/2026 02:35PM ET,TEX,0
,,,,,,,,,,,,,,,2B,Ryan Bliss (42565474),Ryan Bliss,42565474,2B,2000,SEA@TEX 04/08/2026 02:35PM ET,SEA,0
,,,,,,,,,,,,,,,1B/2B,Justin Foscue (42565478),Justin Foscue,42565478,1B/2B,2000,SEA@TEX 04/08/2026 02:35PM ET,TEX,0
,,,,,,,,,,,,,,,OF,Alejandro Osuna (42565482),Alejandro Osuna,42565482,OF,2000,SEA@TEX 04/08/2026 02:35PM ET,TEX,0
,,,,,,,,,,,,,,,3B,Miles Mastrobuoni (42565487),Miles Mastrobuoni,42565487,3B,2000,SEA@TEX 04/08/2026 02:35PM ET,SEA,0
,,,,,,,,,,,,,,,3B/SS,Andruw Monasterio (42565374),Andruw Monasterio,42565374,3B/SS,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,1.75
,,,,,,,,,,,,,,,OF,Nate Eaton (42565414),Nate Eaton,42565414,OF,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,C,Jeferson Quero (42565422),Jeferson Quero,42565422,C,2000,MIL@BOS 04/08/2026 01:35PM ET,MIL,2
,,,,,,,,,,,,,,,1B,Tyler Black (42565423),Tyler Black,42565423,1B,2000,MIL@BOS 04/08/2026 01:35PM ET,MIL,0
,,,,,,,,,,,,,,,SS,Cooper Pratt (42565445),Cooper Pratt,42565445,SS,2000,MIL@BOS 04/08/2026 01:35PM ET,MIL,0
,,,,,,,,,,,,,,,1B,Triston Casas (42565459),Triston Casas,42565459,1B,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,OF,Akil Baddoo (42565460),Akil Baddoo,42565460,OF,2000,MIL@BOS 04/08/2026 01:35PM ET,MIL,0
,,,,,,,,,,,,,,,2B,Kristian Campbell (42565463),Kristian Campbell,42565463,2B,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,2B/OF,Nick Sogard (42565469),Nick Sogard,42565469,2B/OF,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,3B,Anthony Seigler (42565471),Anthony Seigler,42565471,3B,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,C,Mickey Gasper (42565477),Mickey Gasper,42565477,C,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,2B/SS,Tsung-Che Cheng (42565490),Tsung-Che Cheng,42565490,2B/SS,2000,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,SS,Tanner Murray (42565371),Tanner Murray,42565371,SS,2000,BAL@CWS 04/08/2026 02:10PM ET,CWS,0
,,,,,,,,,,,,,,,C,Reese McGuire (42565372),Reese McGuire,42565372,C,2000,BAL@CWS 04/08/2026 02:10PM ET,CWS,0
,,,,,,,,,,,,,,,OF,Reed Trimble (42565447),Reed Trimble,42565447,OF,2000,BAL@CWS 04/08/2026 02:10PM ET,BAL,0
,,,,,,,,,,,,,,,OF,Johnathan Rodriguez (42565466),Johnathan Rodriguez,42565466,OF,2000,BAL@CWS 04/08/2026 02:10PM ET,BAL,0
,,,,,,,,,,,,,,,2B,Michael Massey (42565366),Michael Massey,42565366,2B,2000,KC@CLE 04/08/2026 01:10PM ET,KC,0
,,,,,,,,,,,,,,,OF,John Rave (42565412),John Rave,42565412,OF,2000,KC@CLE 04/08/2026 01:10PM ET,KC,0
,,,,,,,,,,,,,,,OF,Kameron Misner (42565413),Kameron Misner,42565413,OF,2000,KC@CLE 04/08/2026 01:10PM ET,KC,0
,,,,,,,,,,,,,,,SS,Angel Genao (42565435),Angel Genao,42565435,SS,2000,KC@CLE 04/08/2026 01:10PM ET,CLE,0
,,,,,,,,,,,,,,,SS,Kahlil Watson (42565444),Kahlil Watson,42565444,SS,2000,KC@CLE 04/08/2026 01:10PM ET,CLE,0
,,,,,,,,,,,,,,,2B/SS,Juan Brito (42565452),Juan Brito,42565452,2B/SS,2000,KC@CLE 04/08/2026 01:10PM ET,CLE,8
,,,,,,,,,,,,,,,C,Braxton Fulford (42565427),Braxton Fulford,42565427,C,2000,HOU@COL 04/08/2026 03:10PM ET,COL,7
,,,,,,,,,,,,,,,OF,Sterlin Thompson (42565443),Sterlin Thompson,42565443,OF,2000,HOU@COL 04/08/2026 03:10PM ET,COL,0
,,,,,,,,,,,,,,,3B/OF,Kris Bryant (42565461),Kris Bryant,42565461,3B/OF,2000,HOU@COL 04/08/2026 03:10PM ET,COL,0
,,,,,,,,,,,,,,,OF,Zac Veen (42565468),Zac Veen,42565468,OF,2000,HOU@COL 04/08/2026 03:10PM ET,COL,0
,,,,,,,,,,,,,,,2B,Adael Amador (42565476),Adael Amador,42565476,2B,2000,HOU@COL 04/08/2026 03:10PM ET,COL,0
,,,,,,,,,,,,,,,2B,Ryan Ritter (42565488),Ryan Ritter,42565488,2B,2000,HOU@COL 04/08/2026 03:10PM ET,COL,0.83
,,,,,,,,,,,,,,,OF,Bryce Teodosio (42565363),Bryce Teodosio,42565363,OF,2000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0.56
,,,,,,,,,,,,,,,1B/3B,Kyle Farmer (42565368),Kyle Farmer,42565368,1B/3B,2000,ATL@LAA 04/08/2026 04:07PM ET,ATL,1.67
,,,,,,,,,,,,,,,3B,Nacho Alvarez Jr. (42565428),Nacho Alvarez Jr.,42565428,3B,2000,ATL@LAA 04/08/2026 04:07PM ET,ATL,0
,,,,,,,,,,,,,,,2B/SS,Vaughn Grissom (42565433),Vaughn Grissom,42565433,2B/SS,2000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,2B/3B,Anthony Rendon (42565454),Anthony Rendon,42565454,2B/3B,2000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,OF,Jurickson Profar (42565457),Jurickson Profar,42565457,OF,2000,ATL@LAA 04/08/2026 04:07PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Kyren Paris (42565467),Kyren Paris,42565467,OF,2000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,OF,Matthew Lugo (42565481),Matthew Lugo,42565481,OF,2000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,OF,Tyrone Taylor (42565362),Tyrone Taylor,42565362,OF,2000,ARI@NYM 04/08/2026 04:10PM ET,NYM,3.86
,,,,,,,,,,,,,,,OF,MJ Melendez (42565416),MJ Melendez,42565416,OF,2000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,2B/OF,Nick Morabito (42565431),Nick Morabito,42565431,2B/OF,2000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,3B/OF,Jordan Lawlar (42565472),Jordan Lawlar,42565472,3B/OF,2000,ARI@NYM 04/08/2026 04:10PM ET,ARI,7.67
,,,,,,,,,,,,,,,1B,Tyler Locklear (42565475),Tyler Locklear,42565475,1B,2000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
