Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,,,
,,,,,,,,,,,,,,,RP,Alex Carrillo (42945530),Alex Carrillo,42945530,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Joey Gerber (42945542),Joey Gerber,42945542,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,12.7
,,,,,,,,,,,,,,,RP,Devin Williams (42945554),Devin Williams,42945554,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,2.33
,,,,,,,,,,,,,,,RP,A.J. Minter (42945558),A.J. Minter,42945558,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Ben Joyce (42945569),Ben Joyce,42945569,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Brooks Raley (42945581),Brooks Raley,42945581,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,3.33
,,,,,,,,,,,,,,,RP,Jose Fermin (42945590),Jose Fermin,42945590,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,5.4
,,,,,,,,,,,,,,,RP,Sam Bachman (42945595),Sam Bachman,42945595,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,3.68
,,,,,,,,,,,,,,,RP,Huascar Brazoban (42945596),Huascar Brazoban,42945596,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,3.63
,,,,,,,,,,,,,,,RP,Nick Sandlin (42945608),Nick Sandlin,42945608,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,-0.08
,,,,,,,,,,,,,,,RP,Luke Weaver (42945613),Luke Weaver,42945613,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,2.22
,,,,,,,,,,,,,,,RP,Austin Warren (42945626),Austin Warren,42945626,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,5.02
,,,,,,,,,,,,,,,RP,Jordan Romano (42945632),Jordan Romano,42945632,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,1.2
,,,,,,,,,,,,,,,RP,Carl Edwards Jr. (42945649),Carl Edwards Jr.,42945649,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,14.65
,,,,,,,,,,,,,,,RP,Robert Stephenson (42945658),Robert Stephenson,42945658,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,RP,David Sandlin (42945381),David Sandlin,42945381,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,SP,Ky Bush (42945384),Ky Bush,42945384,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,SP,Miguel Mendez (42945386),Miguel Mendez,42945386,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Tyler Schweitzer (42945389),Tyler Schweitzer,42945389,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,1.2
,,,,,,,,,,,,,,,SP,Tanner McDougal (42945412),Tanner McDougal,42945412,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,RP,Garrett Hawkins (42945414),Garrett Hawkins,42945414,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Prelander Berroa (42945418),Prelander Berroa,42945418,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,RP,Bryan Hoeing (42945433),Bryan Hoeing,42945433,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Jordan Hicks (42945460),Jordan Hicks,42945460,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,1.02
,,,,,,,,,,,,,,,RP,Jordan Leasure (42945476),Jordan Leasure,42945476,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,2.45
,,,,,,,,,,,,,,,RP,Wikelman Gonzalez (42945494),Wikelman Gonzalez,42945494,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,RP,Jason Adam (42945504),Jason Adam,42945504,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,1.91
,,,,,,,,,,,,,,,RP,Alek Jacob (42945506),Alek Jacob,42945506,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,12.7
,,,,,,,,,,,,,,,RP,Duncan Davitt (42945511),Duncan Davitt,42945511,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,1.65
,,,,,,,,,,,,,,,RP,Tyler Davis (42945515),Tyler Davis,42945515,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,3.95
,,,,,,,,,,,,,,,RP,Yuki Matsui (42945529),Yuki Matsui,42945529,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Ron Marinaccio (42945556),Ron Marinaccio,42945556,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,2.83
,,,,,,,,,,,,,,,RP,Tyler Gilbert (42945562),Tyler Gilbert,42945562,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,-3.1
,,,,,,,,,,,,,,,RP,Mason Miller (42945578),Mason Miller,42945578,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,5.81
,,,,,,,,,,,,,,,RP,Wandy Peralta (42945580),Wandy Peralta,42945580,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,2.11
,,,,,,,,,,,,,,,RP,Brandon Eisert (42945582),Brandon Eisert,42945582,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,-1.48
,,,,,,,,,,,,,,,RP,Jeremiah Estrada (42945589),Jeremiah Estrada,42945589,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,3.11
,,,,,,,,,,,,,,,RP,Adrian Morejon (42945614),Adrian Morejon,42945614,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,3.16
,,,,,,,,,,,,,,,RP,Bryan Hudson (42945620),Bryan Hudson,42945620,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,3.39
,,,,,,,,,,,,,,,RP,Seranthony Dominguez (42945622),Seranthony Dominguez,42945622,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,3.28
,,,,,,,,,,,,,,,RP,Bradgley Rodriguez (42945629),Bradgley Rodriguez,42945629,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,3.29
,,,,,,,,,,,,,,,RP,David Morgan (42945638),David Morgan,42945638,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,2.91
,,,,,,,,,,,,,,,RP,Chris Murphy (42945661),Chris Murphy,42945661,P,4000,CWS@SD 05/01/2026 09:40PM ET,CWS,1.18
,,,,,,,,,,,,,,,RP,Ty Adcock (42945663),Ty Adcock,42945663,P,4000,CWS@SD 05/01/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Kervin Castro (42945373),Kervin Castro,42945373,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,0
,,,,,,,,,,,,,,,SP,Chase Hampton (42945422),Chase Hampton,42945422,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,0
,,,,,,,,,,,,,,,RP,Anthony Nunez (42945443),Anthony Nunez,42945443,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,3.92
,,,,,,,,,,,,,,,RP,Yerry de los Santos (42945455),Yerry de los Santos,42945455,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,1.5
,,,,,,,,,,,,,,,RP,Rico Garcia (42945465),Rico Garcia,42945465,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,4.25
,,,,,,,,,,,,,,,RP,Nick Raquet (42945478),Nick Raquet,42945478,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,-2.62
,,,,,,,,,,,,,,,RP,Felix Bautista (42945513),Felix Bautista,42945513,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,RP,Andrew Kittredge (42945522),Andrew Kittredge,42945522,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,4.32
,,,,,,,,,,,,,,,RP,Angel Chivilli (42945537),Angel Chivilli,42945537,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,2.82
,,,,,,,,,,,,,,,RP,Colin Selby (42945540),Colin Selby,42945540,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,RP,Fernando Cruz (42945555),Fernando Cruz,42945555,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,3.67
,,,,,,,,,,,,,,,RP,Jake Bird (42945563),Jake Bird,42945563,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,2.24
,,,,,,,,,,,,,,,RP,Ryan Helsley (42945568),Ryan Helsley,42945568,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,3.3
,,,,,,,,,,,,,,,RP,Cameron Foster (42945579),Cameron Foster,42945579,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,2.89
,,,,,,,,,,,,,,,RP,Yaramil Hiraldo (42945588),Yaramil Hiraldo,42945588,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,-1.48
,,,,,,,,,,,,,,,RP,Jose Espada (42945597),Jose Espada,42945597,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,1.05
,,,,,,,,,,,,,,,RP,Brent Headrick (42945598),Brent Headrick,42945598,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,3.02
,,,,,,,,,,,,,,,RP,Grant Wolfram (42945612),Grant Wolfram,42945612,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,3.14
,,,,,,,,,,,,,,,RP,Tim Hill (42945618),Tim Hill,42945618,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,2.13
,,,,,,,,,,,,,,,RP,David Bednar (42945627),David Bednar,42945627,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,2.87
,,,,,,,,,,,,,,,RP,Paul Blackburn (42945630),Paul Blackburn,42945630,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,3.22
,,,,,,,,,,,,,,,RP,Camilo Doval (42945647),Camilo Doval,42945647,P,4000,BAL@NYY 05/01/2026 07:05PM ET,NYY,2.17
,,,,,,,,,,,,,,,RP,Yennier Cano (42945657),Yennier Cano,42945657,P,4000,BAL@NYY 05/01/2026 07:05PM ET,BAL,2.83
,,,,,,,,,,,,,,,OF,Steven Kwan (42944763),Steven Kwan,42944763,OF,3900,CLE@ATH 05/01/2026 09:40PM ET,CLE,5.67
,,,,,,,,,,,,,,,3B,Isaac Paredes (42944760),Isaac Paredes,42944760,3B,3900,HOU@BOS 05/01/2026 07:10PM ET,HOU,7.04
,,,,,,,,,,,,,,,SS,Willy Adames (42944766),Willy Adames,42944766,SS,3900,SF@TB 05/01/2026 07:10PM ET,SF,5.43
,,,,,,,,,,,,,,,C,Alejandro Kirk (42945004),Alejandro Kirk,42945004,C,3900,TOR@MIN 05/01/2026 08:10PM ET,TOR,6
,,,,,,,,,,,,,,,1B/OF,Dominic Smith (42944761),Dominic Smith,42944761,1B/OF,3900,ATL@COL 05/01/2026 08:40PM ET,ATL,6.75
,,,,,,,,,,,,,,,OF,Tyler Freeman (42944765),Tyler Freeman,42944765,OF,3900,ATL@COL 05/01/2026 08:40PM ET,COL,5.83
,,,,,,,,,,,,,,,C,Samuel Basallo (42944759),Samuel Basallo,42944759,C,3900,BAL@NYY 05/01/2026 07:05PM ET,BAL,6.7
,,,,,,,,,,,,,,,2B,Jeremiah Jackson (42944764),Jeremiah Jackson,42944764,2B,3900,BAL@NYY 05/01/2026 07:05PM ET,BAL,7.17
,,,,,,,,,,,,,,,2B,Jackson Holliday (42945005),Jackson Holliday,42945005,2B,3900,BAL@NYY 05/01/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,1B,Josh Bell (42944767),Josh Bell,42944767,1B,3800,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.84
,,,,,,,,,,,,,,,2B,Luke Keaschall (42944769),Luke Keaschall,42944769,2B,3800,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.48
,,,,,,,,,,,,,,,C,Will Smith (42944768),Will Smith,42944768,C,3800,LAD@STL 05/01/2026 08:15PM ET,LAD,6.11
,,,,,,,,,,,,,,,2B/3B,Amed Rosario (42944770),Amed Rosario,42944770,2B/3B,3800,BAL@NYY 05/01/2026 07:05PM ET,NYY,6.4
,,,,,,,,,,,,,,,3B,Max Muncy (42945008),Max Muncy,42945008,3B,3700,CLE@ATH 05/01/2026 09:40PM ET,ATH,6.69
,,,,,,,,,,,,,,,3B,Kazuma Okamoto (42944773),Kazuma Okamoto,42944773,3B,3700,TOR@MIN 05/01/2026 08:10PM ET,TOR,6.37
,,,,,,,,,,,,,,,3B/OF,Addison Barger (42945006),Addison Barger,42945006,3B/OF,3700,TOR@MIN 05/01/2026 08:10PM ET,TOR,2.12
,,,,,,,,,,,,,,,C,Agustin Ramirez (42944777),Agustin Ramirez,42944777,C,3700,PHI@MIA 05/01/2026 07:10PM ET,MIA,6.86
,,,,,,,,,,,,,,,OF/SS,Mauricio Dubon (42944775),Mauricio Dubon,42944775,SS/OF,3700,ATL@COL 05/01/2026 08:40PM ET,ATL,6.77
,,,,,,,,,,,,,,,1B,Josh Naylor (42944778),Josh Naylor,42944778,1B,3700,KC@SEA 05/01/2026 09:45PM ET,SEA,6.69
,,,,,,,,,,,,,,,OF,Jorge Soler (42944774),Jorge Soler,42944774,OF,3700,NYM@LAA 05/01/2026 09:38PM ET,LAA,8.29
,,,,,,,,,,,,,,,OF,Tyler O'Neill (42944772),Tyler O'Neill,42944772,OF,3700,BAL@NYY 05/01/2026 07:05PM ET,BAL,5.14
,,,,,,,,,,,,,,,1B,TJ Rumfield (42944781),TJ Rumfield,42944781,1B,3600,ATL@COL 05/01/2026 08:40PM ET,COL,6.38
,,,,,,,,,,,,,,,C,Salvador Perez (42944782),Salvador Perez,42944782,C,3600,KC@SEA 05/01/2026 09:45PM ET,KC,5.57
,,,,,,,,,,,,,,,SS,Masyn Winn (42944780),Masyn Winn,42944780,SS,3600,LAD@STL 05/01/2026 08:15PM ET,STL,7.58
,,,,,,,,,,,,,,,2B/3B,Oswald Peraza (42944783),Oswald Peraza,42944783,2B/3B,3600,NYM@LAA 05/01/2026 09:38PM ET,LAA,6.34
,,,,,,,,,,,,,,,OF,Everson Pereira (42945009),Everson Pereira,42945009,OF,3600,CWS@SD 05/01/2026 09:40PM ET,CWS,6.78
,,,,,,,,,,,,,,,OF,Trent Grisham (42944779),Trent Grisham,42944779,OF,3600,BAL@NYY 05/01/2026 07:05PM ET,NYY,6.13
,,,,,,,,,,,,,,,OF,Carlos Cortes (42944789),Carlos Cortes,42944789,OF,3500,CLE@ATH 05/01/2026 09:40PM ET,ATH,7.36
,,,,,,,,,,,,,,,3B,Casey Schmitt (42944790),Casey Schmitt,42944790,3B,3500,SF@TB 05/01/2026 07:10PM ET,SF,8.24
,,,,,,,,,,,,,,,OF,Austin Martin (42944786),Austin Martin,42944786,OF,3500,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.18
,,,,,,,,,,,,,,,OF,Jesus Sanchez (42944791),Jesus Sanchez,42944791,OF,3500,TOR@MIN 05/01/2026 08:10PM ET,TOR,5.87
,,,,,,,,,,,,,,,SS,Andres Gimenez (42944797),Andres Gimenez,42944797,SS,3500,TOR@MIN 05/01/2026 08:10PM ET,TOR,6.9
,,,,,,,,,,,,,,,C,J.T. Realmuto (42945010),J.T. Realmuto,42945010,C,3500,PHI@MIA 05/01/2026 07:10PM ET,PHI,5
,,,,,,,,,,,,,,,OF,Mike Yastrzemski (42944792),Mike Yastrzemski,42944792,OF,3500,ATL@COL 05/01/2026 08:40PM ET,ATL,4.45
,,,,,,,,,,,,,,,OF,Jac Caglianone (42944795),Jac Caglianone,42944795,OF,3500,KC@SEA 05/01/2026 09:45PM ET,KC,5.44
,,,,,,,,,,,,,,,3B,Brendan Donovan (42945013),Brendan Donovan,42945013,3B,3500,KC@SEA 05/01/2026 09:45PM ET,SEA,7.83
,,,,,,,,,,,,,,,C,Francisco Alvarez (42944787),Francisco Alvarez,42944787,C,3500,NYM@LAA 05/01/2026 09:38PM ET,NYM,4.93
,,,,,,,,,,,,,,,2B/3B,Jorge Polanco (42945011),Jorge Polanco,42945011,2B/3B,3500,NYM@LAA 05/01/2026 09:38PM ET,NYM,4.5
,,,,,,,,,,,,,,,1B,Gavin Sheets (42944788),Gavin Sheets,42944788,1B,3500,CWS@SD 05/01/2026 09:40PM ET,SD,5.96
,,,,,,,,,,,,,,,OF,Andrew Benintendi (42944794),Andrew Benintendi,42944794,OF,3500,CWS@SD 05/01/2026 09:40PM ET,CWS,5.21
,,,,,,,,,,,,,,,2B,Chase Meidroth (42944796),Chase Meidroth,42944796,2B,3500,CWS@SD 05/01/2026 09:40PM ET,CWS,6.14
,,,,,,,,,,,,,,,OF,Jasson Dominguez (42944785),Jasson Dominguez,42944785,OF,3500,BAL@NYY 05/01/2026 07:05PM ET,NYY,1.67
,,,,,,,,,,,,,,,OF,Leody Taveras (42944793),Leody Taveras,42944793,OF,3500,BAL@NYY 05/01/2026 07:05PM ET,BAL,6.6
,,,,,,,,,,,,,,,2B/3B,Daniel Schneemann (42944803),Daniel Schneemann,42944803,2B/3B,3400,CLE@ATH 05/01/2026 09:40PM ET,CLE,7.58
,,,,,,,,,,,,,,,C,Christian Vazquez (42944800),Christian Vazquez,42944800,C,3400,HOU@BOS 05/01/2026 07:10PM ET,HOU,7.6
,,,,,,,,,,,,,,,OF,Jung Hoo Lee (42944801),Jung Hoo Lee,42944801,OF,3400,SF@TB 05/01/2026 07:10PM ET,SF,6.52
,,,,,,,,,,,,,,,3B,Royce Lewis (42944799),Royce Lewis,42944799,3B,3400,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.4
,,,,,,,,,,,,,,,OF,Griffin Conine (42945017),Griffin Conine,42945017,OF,3400,PHI@MIA 05/01/2026 07:10PM ET,MIA,6.36
,,,,,,,,,,,,,,,OF,Brenton Doyle (42944802),Brenton Doyle,42944802,OF,3400,ATL@COL 05/01/2026 08:40PM ET,COL,4.97
,,,,,,,,,,,,,,,SS,Ha-Seong Kim (42945015),Ha-Seong Kim,42945015,SS,3400,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Lars Nootbaar (42945014),Lars Nootbaar,42945014,OF,3400,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,2B,Tommy Edman (42945016),Tommy Edman,42945016,2B,3400,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,1B,Paul Goldschmidt (42944798),Paul Goldschmidt,42944798,1B,3400,BAL@NYY 05/01/2026 07:05PM ET,NYY,6
,,,,,,,,,,,,,,,SS,Jose Caballero (42944805),Jose Caballero,42944805,SS,3400,BAL@NYY 05/01/2026 07:05PM ET,NYY,7.73
,,,,,,,,,,,,,,,OF,Lawrence Butler (42944812),Lawrence Butler,42944812,OF,3300,CLE@ATH 05/01/2026 09:40PM ET,ATH,5.52
,,,,,,,,,,,,,,,SS,Trevor Story (42944807),Trevor Story,42944807,SS,3300,HOU@BOS 05/01/2026 07:10PM ET,BOS,5.93
,,,,,,,,,,,,,,,C,Yainer Diaz (42944813),Yainer Diaz,42944813,C,3300,HOU@BOS 05/01/2026 07:10PM ET,HOU,6.04
,,,,,,,,,,,,,,,OF,Joey Loperfido (42945019),Joey Loperfido,42945019,OF,3300,HOU@BOS 05/01/2026 07:10PM ET,HOU,5
,,,,,,,,,,,,,,,2B,Richie Palacios (42944816),Richie Palacios,42944816,2B,3300,SF@TB 05/01/2026 07:10PM ET,TB,5.1
,,,,,,,,,,,,,,,OF,Brandon Marsh (42944808),Brandon Marsh,42944808,OF,3300,PHI@MIA 05/01/2026 07:10PM ET,PHI,7.61
,,,,,,,,,,,,,,,OF,Jordan Beck (42944815),Jordan Beck,42944815,OF,3300,ATL@COL 05/01/2026 08:40PM ET,COL,3.77
,,,,,,,,,,,,,,,C,Sean Murphy (42945018),Sean Murphy,42945018,C,3300,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Luke Raley (42944814),Luke Raley,42944814,OF,3300,KC@SEA 05/01/2026 09:45PM ET,SEA,5.86
,,,,,,,,,,,,,,,3B,Nolan Gorman (42944811),Nolan Gorman,42944811,3B,3300,LAD@STL 05/01/2026 08:15PM ET,STL,6.17
,,,,,,,,,,,,,,,3B/OF,Kike Hernandez (42945020),Kike Hernandez,42945020,3B/OF,3300,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,1B,Nolan Schanuel (42944806),Nolan Schanuel,42944806,1B,3300,NYM@LAA 05/01/2026 09:38PM ET,LAA,6.69
,,,,,,,,,,,,,,,1B/OF,Brett Baty (42944809),Brett Baty,42944809,1B/OF,3300,NYM@LAA 05/01/2026 09:38PM ET,NYM,5.18
,,,,,,,,,,,,,,,OF,Masataka Yoshida (42944818),Masataka Yoshida,42944818,OF,3200,HOU@BOS 05/01/2026 07:10PM ET,BOS,5
,,,,,,,,,,,,,,,OF,Cam Smith (42944822),Cam Smith,42944822,OF,3200,HOU@BOS 05/01/2026 07:10PM ET,HOU,7.13
,,,,,,,,,,,,,,,1B,Kody Clemens (42944817),Kody Clemens,42944817,1B,3200,TOR@MIN 05/01/2026 08:10PM ET,MIN,6
,,,,,,,,,,,,,,,OF,Trevor Larnach (42944821),Trevor Larnach,42944821,OF,3200,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.28
,,,,,,,,,,,,,,,1B/C,Victor Caratini (42944825),Victor Caratini,42944825,C/1B,3200,TOR@MIN 05/01/2026 08:10PM ET,MIN,5.13
,,,,,,,,,,,,,,,2B/SS,Ernie Clement (42944827),Ernie Clement,42944827,2B/SS,3200,TOR@MIN 05/01/2026 08:10PM ET,TOR,6.39
,,,,,,,,,,,,,,,1B,Blaine Crim (42945022),Blaine Crim,42945022,1B,3200,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,2B,Marcus Semien (42944819),Marcus Semien,42944819,2B,3200,NYM@LAA 05/01/2026 09:38PM ET,NYM,4.97
,,,,,,,,,,,,,,,3B,Yoan Moncada (42944820),Yoan Moncada,42944820,3B,3200,NYM@LAA 05/01/2026 09:38PM ET,LAA,5.04
,,,,,,,,,,,,,,,OF,Sam Antonacci (42944824),Sam Antonacci,42944824,OF,3200,CWS@SD 05/01/2026 09:40PM ET,CWS,6
,,,,,,,,,,,,,,,OF,Dylan Beavers (42944823),Dylan Beavers,42944823,OF,3200,BAL@NYY 05/01/2026 07:05PM ET,BAL,5.71
,,,,,,,,,,,,,,,2B,Jeff McNeil (42944829),Jeff McNeil,42944829,2B,3100,CLE@ATH 05/01/2026 09:40PM ET,ATH,5.27
,,,,,,,,,,,,,,,OF,Ceddanne Rafaela (42944831),Ceddanne Rafaela,42944831,OF,3100,HOU@BOS 05/01/2026 07:10PM ET,BOS,5.83
,,,,,,,,,,,,,,,OF,Jake Meyers (42945024),Jake Meyers,42945024,OF,3100,HOU@BOS 05/01/2026 07:10PM ET,HOU,5.92
,,,,,,,,,,,,,,,OF,Jonny DeLuca (42944830),Jonny DeLuca,42944830,OF,3100,SF@TB 05/01/2026 07:10PM ET,TB,6.41
,,,,,,,,,,,,,,,3B/SS,Tristan Gray (42944838),Tristan Gray,42944838,3B/SS,3100,TOR@MIN 05/01/2026 08:10PM ET,MIN,6.65
,,,,,,,,,,,,,,,OF,Dominic Canzone (42944834),Dominic Canzone,42944834,OF,3100,KC@SEA 05/01/2026 09:45PM ET,SEA,5.88
,,,,,,,,,,,,,,,OF,Victor Robles (42945025),Victor Robles,42945025,OF,3100,KC@SEA 05/01/2026 09:45PM ET,SEA,3.6
,,,,,,,,,,,,,,,2B,Jonathan India (42945026),Jonathan India,42945026,2B,3100,KC@SEA 05/01/2026 09:45PM ET,KC,5.41
,,,,,,,,,,,,,,,OF,Nathan Church (42944832),Nathan Church,42944832,OF,3100,LAD@STL 05/01/2026 08:15PM ET,STL,6.43
,,,,,,,,,,,,,,,1B,Mark Vientos (42944833),Mark Vientos,42944833,1B,3100,NYM@LAA 05/01/2026 09:38PM ET,NYM,4.83
,,,,,,,,,,,,,,,3B/OF,Miguel Andujar (42944835),Miguel Andujar,42944835,3B/OF,3100,CWS@SD 05/01/2026 09:40PM ET,SD,6.4
,,,,,,,,,,,,,,,C,Luis Campusano (42944837),Luis Campusano,42944837,C,3100,CWS@SD 05/01/2026 09:40PM ET,SD,7.75
,,,,,,,,,,,,,,,C,Kyle Teel (42945023),Kyle Teel,42945023,C,3100,CWS@SD 05/01/2026 09:40PM ET,CWS,0
,,,,,,,,,,,,,,,2B,Travis Bazzana (42944840),Travis Bazzana,42944840,2B,3000,CLE@ATH 05/01/2026 09:40PM ET,CLE,2
,,,,,,,,,,,,,,,1B,Rhys Hoskins (42944841),Rhys Hoskins,42944841,1B,3000,CLE@ATH 05/01/2026 09:40PM ET,CLE,5.29
,,,,,,,,,,,,,,,OF,Colby Thomas (42944845),Colby Thomas,42944845,OF,3000,CLE@ATH 05/01/2026 09:40PM ET,ATH,4
,,,,,,,,,,,,,,,SS,Brayan Rocchio (42944850),Brayan Rocchio,42944850,SS,3000,CLE@ATH 05/01/2026 09:40PM ET,CLE,6.61
,,,,,,,,,,,,,,,1B/2B,Romy Gonzalez (42945028),Romy Gonzalez,42945028,1B/2B,3000,HOU@BOS 05/01/2026 07:10PM ET,BOS,0
,,,,,,,,,,,,,,,OF,Cedric Mullins (42944842),Cedric Mullins,42944842,OF,3000,SF@TB 05/01/2026 07:10PM ET,TB,5
,,,,,,,,,,,,,,,OF,Heliot Ramos (42944846),Heliot Ramos,42944846,OF,3000,SF@TB 05/01/2026 07:10PM ET,SF,6.53
,,,,,,,,,,,,,,,C,Nick Fortes (42944855),Nick Fortes,42944855,C,3000,SF@TB 05/01/2026 07:10PM ET,TB,4.83
,,,,,,,,,,,,,,,OF,Gavin Lux (42945027),Gavin Lux,42945027,OF,3000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,3B,Alec Bohm (42944843),Alec Bohm,42944843,3B,3000,PHI@MIA 05/01/2026 07:10PM ET,PHI,4.1
,,,,,,,,,,,,,,,1B/OF,Christopher Morel (42944852),Christopher Morel,42944852,1B/OF,3000,PHI@MIA 05/01/2026 07:10PM ET,MIA,4
,,,,,,,,,,,,,,,OF/SS,Jorge Mateo (42944848),Jorge Mateo,42944848,SS/OF,3000,ATL@COL 05/01/2026 08:40PM ET,ATL,4.18
,,,,,,,,,,,,,,,OF,Jake McCarthy (42944854),Jake McCarthy,42944854,OF,3000,ATL@COL 05/01/2026 08:40PM ET,COL,5.25
,,,,,,,,,,,,,,,SS,Colt Emerson (42945030),Colt Emerson,42945030,SS,3000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,OF,Alex Call (42944851),Alex Call,42944851,OF,3000,LAD@STL 05/01/2026 08:15PM ET,LAD,5.42
,,,,,,,,,,,,,,,OF,Carson Benge (42944844),Carson Benge,42944844,OF,3000,NYM@LAA 05/01/2026 09:38PM ET,NYM,5.11
,,,,,,,,,,,,,,,2B,Adam Frazier (42944847),Adam Frazier,42944847,2B,3000,NYM@LAA 05/01/2026 09:38PM ET,LAA,4.46
